timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
2009,1,183.00,45.00,40.60,0.894,0.220,0.198,no_fruit,no_fruit
3020,2,183.00,45.00,40.55,0.894,0.220,0.198,no_fruit,no_fruit
4031,3,183.05,45.00,40.65,0.895,0.220,0.199,no_fruit,no_fruit
5042,4,183.45,45.00,40.50,0.897,0.220,0.198,no_fruit,no_fruit
6052,5,183.70,45.00,40.45,0.898,0.220,0.198,no_fruit,no_fruit
7063,6,184.00,45.00,40.40,0.899,0.220,0.197,no_fruit,no_fruit
8074,7,184.00,45.00,40.15,0.899,0.220,0.196,no_fruit,no_fruit
9084,8,184.00,45.00,40.20,0.899,0.220,0.196,no_fruit,no_fruit
10095,9,184.10,45.00,40.25,0.900,0.220,0.197,no_fruit,no_fruit
11106,10,184.30,45.00,40.25,0.901,0.220,0.197,no_fruit,no_fruit
12116,11,184.85,45.00,40.40,0.903,0.220,0.197,no_fruit,no_fruit
13127,12,185.00,45.00,40.30,0.904,0.220,0.197,no_fruit,no_fruit
14139,13,185.00,45.00,40.45,0.904,0.220,0.198,no_fruit,no_fruit
15150,14,185.10,45.00,40.35,0.905,0.220,0.197,no_fruit,no_fruit
16160,15,185.00,45.00,40.10,0.904,0.220,0.196,no_fruit,no_fruit
17171,16,185.40,45.00,40.15,0.906,0.220,0.196,no_fruit,no_fruit
18182,17,185.95,45.00,40.25,0.909,0.220,0.197,no_fruit,no_fruit
19192,18,186.00,45.00,40.35,0.909,0.220,0.197,no_fruit,no_fruit
20204,19,186.00,45.00,40.25,0.909,0.220,0.197,no_fruit,no_fruit
21215,20,186.10,45.00,40.20,0.910,0.220,0.196,no_fruit,no_fruit
22225,21,186.40,45.00,40.15,0.911,0.220,0.196,no_fruit,no_fruit
23236,22,186.90,45.00,40.30,0.913,0.220,0.197,no_fruit,no_fruit
24247,23,187.00,45.00,40.50,0.914,0.220,0.198,no_fruit,no_fruit
25257,24,187.00,45.00,40.40,0.914,0.220,0.197,no_fruit,no_fruit
26268,25,187.40,45.00,40.40,0.916,0.220,0.197,no_fruit,no_fruit
27280,26,187.75,45.00,40.45,0.918,0.220,0.198,no_fruit,no_fruit
28291,27,188.00,45.00,40.40,0.919,0.220,0.197,no_fruit,no_fruit
29301,28,188.05,45.00,40.20,0.919,0.220,0.196,no_fruit,no_fruit
30312,29,188.10,45.00,40.25,0.919,0.220,0.197,no_fruit,no_fruit
31323,30,188.90,45.00,40.55,0.923,0.220,0.198,no_fruit,no_fruit
32333,31,189.00,45.00,40.30,0.924,0.220,0.197,no_fruit,no_fruit
33345,32,189.00,45.00,40.35,0.924,0.220,0.197,no_fruit,no_fruit
34356,33,189.30,45.00,40.40,0.925,0.220,0.197,no_fruit,no_fruit
35366,34,190.00,45.00,40.40,0.929,0.220,0.197,no_fruit,no_fruit
36377,35,190.00,45.00,40.50,0.929,0.220,0.198,no_fruit,no_fruit
37388,36,190.10,45.00,40.30,0.929,0.220,0.197,no_fruit,no_fruit
38398,37,190.60,45.00,40.50,0.932,0.220,0.198,no_fruit,no_fruit
39410,38,191.00,45.05,40.30,0.934,0.220,0.197,no_fruit,no_fruit
40421,39,191.05,45.05,40.65,0.934,0.220,0.199,no_fruit,no_fruit
41432,40,191.20,45.00,40.65,0.935,0.220,0.199,no_fruit,no_fruit
42442,41,191.90,45.00,40.65,0.938,0.220,0.199,no_fruit,no_fruit
43453,42,192.00,45.00,40.70,0.938,0.220,0.199,no_fruit,no_fruit
44464,43,192.00,45.00,40.80,0.938,0.220,0.199,no_fruit,no_fruit
45475,44,192.50,45.05,40.70,0.941,0.220,0.199,no_fruit,no_fruit
46486,45,193.00,45.05,40.55,0.943,0.220,0.198,no_fruit,no_fruit
47497,46,191.70,45.00,41.10,0.937,0.220,0.201,no_fruit,no_fruit
48507,47,181.65,45.05,40.50,0.888,0.220,0.198,no_fruit,no_fruit
49518,48,174.50,44.25,39.50,0.853,0.216,0.193,no_fruit,no_fruit
50529,49,164.35,43.70,38.80,0.803,0.214,0.190,no_fruit,no_fruit
51540,50,158.80,42.95,38.05,0.776,0.210,0.186,no_fruit,no_fruit
52551,51,160.55,42.40,37.95,0.785,0.207,0.185,no_fruit,no_fruit
53562,52,161.70,42.15,37.15,0.790,0.206,0.182,no_fruit,no_fruit
54573,53,157.40,42.00,36.85,0.769,0.205,0.180,no_fruit,no_fruit
55583,54,151.85,41.30,36.40,0.742,0.202,0.178,no_fruit,no_fruit
56595,55,154.45,41.00,36.05,0.755,0.200,0.176,no_fruit,no_fruit
57606,56,160.90,41.50,36.85,0.786,0.203,0.180,no_fruit,no_fruit
58616,57,167.85,42.00,37.00,0.820,0.205,0.181,no_fruit,no_fruit
59627,58,173.60,42.20,37.50,0.848,0.206,0.183,no_fruit,no_fruit
60638,59,177.95,42.90,38.00,0.870,0.210,0.186,no_fruit,no_fruit
61648,60,181.05,43.05,38.00,0.885,0.210,0.186,no_fruit,no_fruit
62660,61,182.75,43.00,38.10,0.893,0.210,0.186,no_fruit,no_fruit
63671,62,183.15,43.30,38.40,0.895,0.212,0.188,no_fruit,no_fruit
64681,63,183.00,43.50,38.50,0.894,0.213,0.188,no_fruit,no_fruit
65692,64,182.45,43.35,38.75,0.892,0.212,0.189,no_fruit,no_fruit
66703,65,181.60,43.35,38.80,0.888,0.212,0.190,no_fruit,no_fruit
67715,66,180.95,43.20,38.75,0.884,0.211,0.189,no_fruit,no_fruit
68725,67,177.05,43.25,38.95,0.865,0.211,0.190,no_fruit,no_fruit
69736,68,167.00,42.60,39.60,0.816,0.208,0.194,no_fruit,no_fruit
70747,69,158.35,42.00,37.50,0.774,0.205,0.183,no_fruit,no_fruit
71757,70,152.00,41.00,37.05,0.743,0.200,0.181,no_fruit,no_fruit
72768,71,146.50,40.75,36.70,0.716,0.199,0.179,no_fruit,no_fruit
73780,72,142.50,40.00,36.10,0.696,0.196,0.176,no_fruit,no_fruit
74790,73,142.05,40.00,36.00,0.694,0.196,0.176,no_fruit,no_fruit
75801,74,145.40,40.00,36.05,0.711,0.196,0.176,no_fruit,no_fruit
76812,75,145.10,40.00,36.60,0.709,0.196,0.179,no_fruit,no_fruit
77822,76,144.80,40.00,36.75,0.708,0.196,0.180,no_fruit,no_fruit
78833,77,143.90,40.00,36.45,0.703,0.196,0.178,no_fruit,no_fruit
79845,78,143.30,39.90,36.65,0.700,0.195,0.179,no_fruit,no_fruit
80856,79,141.70,39.50,36.75,0.693,0.193,0.180,no_fruit,no_fruit
81866,80,140.60,39.15,36.10,0.687,0.191,0.176,no_fruit,no_fruit
82877,81,139.45,39.00,36.05,0.682,0.191,0.176,no_fruit,no_fruit
83888,82,138.85,39.00,36.00,0.679,0.191,0.176,no_fruit,no_fruit
84898,83,137.75,38.95,36.00,0.673,0.190,0.176,no_fruit,no_fruit
85910,84,136.90,38.50,35.30,0.669,0.188,0.173,no_fruit,no_fruit
86921,85,135.60,38.00,35.10,0.663,0.186,0.172,no_fruit,no_fruit
87931,86,132.70,38.00,35.00,0.649,0.186,0.171,no_fruit,no_fruit
88942,87,129.95,37.60,34.15,0.635,0.184,0.167,no_fruit,no_fruit
89953,88,127.95,37.15,34.00,0.625,0.182,0.166,no_fruit,no_fruit
90964,89,125.30,37.00,34.00,0.612,0.181,0.166,no_fruit,no_fruit
91975,90,122.25,36.65,33.75,0.598,0.179,0.165,no_fruit,no_fruit
92986,91,122.70,36.25,33.20,0.600,0.177,0.162,no_fruit,no_fruit
93997,92,124.00,36.35,33.05,0.606,0.178,0.162,no_fruit,no_fruit
95007,93,123.40,36.05,33.00,0.603,0.176,0.161,no_fruit,no_fruit
96018,94,123.00,36.00,32.90,0.601,0.176,0.161,no_fruit,no_fruit
97030,95,122.55,36.00,32.95,0.599,0.176,0.161,no_fruit,no_fruit
98040,96,122.00,36.00,32.50,0.596,0.176,0.159,no_fruit,no_fruit
99051,97,121.20,35.95,32.20,0.592,0.176,0.157,no_fruit,no_fruit
100062,98,119.95,35.60,32.05,0.586,0.174,0.157,no_fruit,no_fruit
101072,99,119.60,35.30,32.00,0.585,0.173,0.156,no_fruit,no_fruit
102083,100,118.60,35.00,32.00,0.580,0.171,0.156,no_fruit,no_fruit
103095,101,117.40,35.00,32.00,0.574,0.171,0.156,no_fruit,no_fruit
104105,102,116.15,35.00,31.90,0.568,0.171,0.156,no_fruit,no_fruit
105116,103,114.85,34.95,31.85,0.561,0.171,0.156,no_fruit,no_fruit
106128,104,114.00,34.50,31.25,0.557,0.169,0.153,no_fruit,no_fruit
107139,105,113.05,34.25,31.00,0.553,0.167,0.152,no_fruit,no_fruit
108149,106,112.00,34.05,31.05,0.547,0.166,0.152,no_fruit,no_fruit
109160,107,111.15,34.00,30.90,0.543,0.166,0.151,no_fruit,no_fruit
110172,108,110.30,33.95,30.75,0.539,0.166,0.150,no_fruit,no_fruit
111182,109,109.30,33.95,30.45,0.534,0.166,0.149,no_fruit,no_fruit
112193,110,108.95,33.85,30.10,0.533,0.165,0.147,no_fruit,no_fruit
113204,111,107.95,33.65,30.60,0.528,0.164,0.150,no_fruit,no_fruit
114215,112,106.45,33.15,30.05,0.520,0.162,0.147,no_fruit,no_fruit
115226,113,105.25,33.05,30.00,0.514,0.162,0.147,no_fruit,no_fruit
116237,114,104.55,33.00,30.00,0.511,0.161,0.147,no_fruit,no_fruit
117248,115,104.15,33.00,30.00,0.509,0.161,0.147,no_fruit,no_fruit
118259,116,103.70,32.95,30.00,0.507,0.161,0.147,no_fruit,no_fruit
119270,117,102.95,32.75,29.60,0.503,0.160,0.145,no_fruit,no_fruit
120281,118,102.00,32.65,29.45,0.499,0.160,0.144,no_fruit,no_fruit
121292,119,101.50,32.20,29.05,0.496,0.157,0.142,no_fruit,no_fruit
122303,120,100.95,32.00,29.05,0.493,0.156,0.142,no_fruit,no_fruit
123314,121,100.95,32.00,29.05,0.493,0.156,0.142,no_fruit,no_fruit
124324,122,100.10,32.00,29.05,0.489,0.156,0.142,no_fruit,no_fruit
125336,123,99.95,32.00,29.00,0.489,0.156,0.142,no_fruit,no_fruit
126347,124,99.45,32.00,29.00,0.486,0.156,0.142,no_fruit,no_fruit
127357,125,99.95,32.00,29.00,0.489,0.156,0.142,no_fruit,no_fruit
128368,126,100.30,32.00,28.85,0.490,0.156,0.141,no_fruit,no_fruit
129380,127,101.55,32.00,28.90,0.496,0.156,0.141,no_fruit,no_fruit
130391,128,101.75,31.95,28.45,0.497,0.156,0.139,no_fruit,no_fruit
131401,129,101.00,31.95,28.25,0.494,0.156,0.138,no_fruit,no_fruit
132412,130,100.50,31.85,28.10,0.491,0.156,0.137,no_fruit,no_fruit
133424,131,100.30,31.55,28.15,0.490,0.154,0.138,no_fruit,no_fruit
134434,132,100.10,31.20,28.00,0.489,0.152,0.137,no_fruit,no_fruit
135445,133,100.00,31.20,28.00,0.489,0.152,0.137,no_fruit,no_fruit
136456,134,99.10,31.00,28.00,0.484,0.152,0.137,no_fruit,no_fruit
137467,135,98.05,31.00,28.00,0.479,0.152,0.137,no_fruit,no_fruit
138478,136,97.20,31.00,28.00,0.475,0.152,0.137,no_fruit,no_fruit
139489,137,97.00,30.95,28.00,0.474,0.151,0.137,no_fruit,no_fruit
140499,138,97.00,30.95,27.85,0.474,0.151,0.136,no_fruit,no_fruit
141510,139,97.00,30.95,27.70,0.474,0.151,0.135,no_fruit,no_fruit
142522,140,97.65,30.85,27.35,0.477,0.151,0.134,no_fruit,no_fruit
143533,141,98.00,30.90,27.45,0.479,0.151,0.134,no_fruit,no_fruit
144543,142,97.10,30.70,27.15,0.475,0.150,0.133,no_fruit,no_fruit
145554,143,96.30,30.50,27.20,0.471,0.149,0.133,no_fruit,no_fruit
146566,144,96.00,30.45,27.20,0.469,0.149,0.133,no_fruit,no_fruit
147576,145,96.00,30.05,27.10,0.469,0.147,0.132,no_fruit,no_fruit
148587,146,96.05,30.05,27.05,0.469,0.147,0.132,no_fruit,no_fruit
149598,147,96.75,30.15,27.05,0.473,0.147,0.132,no_fruit,no_fruit
150608,148,96.95,30.00,27.05,0.474,0.147,0.132,no_fruit,no_fruit
151620,149,96.20,30.05,27.05,0.470,0.147,0.132,no_fruit,no_fruit
152631,150,96.00,30.00,27.80,0.469,0.147,0.136,no_fruit,no_fruit
153641,151,95.40,30.00,28.00,0.466,0.147,0.137,no_fruit,no_fruit
154652,152,95.80,30.00,27.65,0.468,0.147,0.135,no_fruit,no_fruit
155664,153,95.15,30.00,27.60,0.465,0.147,0.135,no_fruit,no_fruit
156675,154,95.00,30.00,27.85,0.464,0.147,0.136,no_fruit,no_fruit
157685,155,95.00,30.00,27.85,0.464,0.147,0.136,no_fruit,no_fruit
158696,156,94.75,30.00,27.65,0.463,0.147,0.135,no_fruit,no_fruit
159707,157,94.10,30.00,27.55,0.460,0.147,0.135,no_fruit,no_fruit
160718,158,93.45,30.00,27.50,0.457,0.147,0.134,no_fruit,no_fruit
161729,159,93.00,30.00,27.30,0.455,0.147,0.133,no_fruit,no_fruit
162740,160,92.50,30.00,27.25,0.452,0.147,0.133,no_fruit,no_fruit
163750,161,92.05,30.00,27.10,0.450,0.147,0.132,no_fruit,no_fruit
164762,162,92.00,30.00,27.05,0.450,0.147,0.132,no_fruit,no_fruit
165773,163,92.00,29.95,27.20,0.450,0.146,0.133,no_fruit,no_fruit
166784,164,92.00,30.00,27.15,0.450,0.147,0.133,no_fruit,no_fruit
167794,165,92.00,29.85,27.05,0.450,0.146,0.132,no_fruit,no_fruit
168805,166,91.95,29.95,27.00,0.449,0.146,0.132,no_fruit,no_fruit
169817,167,92.15,29.90,27.00,0.450,0.146,0.132,no_fruit,no_fruit
170827,168,93.05,29.75,27.00,0.455,0.145,0.132,no_fruit,no_fruit
171838,169,94.05,29.95,27.00,0.460,0.146,0.132,no_fruit,no_fruit
172849,170,94.25,29.80,27.00,0.461,0.146,0.132,no_fruit,no_fruit
173859,171,94.45,29.95,27.05,0.462,0.146,0.132,no_fruit,no_fruit
174871,172,95.05,29.80,27.00,0.465,0.146,0.132,no_fruit,no_fruit
175882,173,95.05,29.75,27.00,0.465,0.145,0.132,no_fruit,no_fruit
176892,174,95.50,29.95,27.00,0.467,0.146,0.132,no_fruit,no_fruit
177903,175,95.75,29.80,26.95,0.468,0.146,0.132,no_fruit,no_fruit
178915,176,95.25,29.95,27.00,0.466,0.146,0.132,no_fruit,no_fruit
179926,177,94.20,29.80,27.00,0.460,0.146,0.132,no_fruit,no_fruit
180936,178,94.65,29.55,27.00,0.463,0.144,0.132,no_fruit,no_fruit
181947,179,98.20,30.00,27.00,0.480,0.147,0.132,no_fruit,no_fruit
182958,180,101.95,29.95,27.05,0.498,0.146,0.132,no_fruit,no_fruit
183969,181,104.45,30.00,27.00,0.511,0.147,0.132,no_fruit,no_fruit
184980,182,106.40,30.20,27.05,0.520,0.148,0.132,no_fruit,no_fruit
185991,183,107.50,30.20,27.50,0.525,0.148,0.134,no_fruit,no_fruit
187002,184,107.85,30.65,27.60,0.527,0.150,0.135,no_fruit,no_fruit
188013,185,107.50,30.55,27.00,0.525,0.149,0.132,no_fruit,no_fruit
189024,186,105.45,30.55,27.00,0.515,0.149,0.132,no_fruit,no_fruit
190034,187,104.60,30.15,27.00,0.511,0.147,0.132,no_fruit,no_fruit
191046,188,109.35,29.60,27.15,0.534,0.145,0.133,no_fruit,no_fruit
192057,189,109.75,30.00,27.15,0.536,0.147,0.133,no_fruit,no_fruit
193068,190,110.70,30.20,27.10,0.541,0.148,0.132,no_fruit,no_fruit
194078,191,109.20,30.75,27.05,0.534,0.150,0.132,no_fruit,no_fruit
195090,192,106.40,30.85,27.10,0.520,0.151,0.132,no_fruit,no_fruit
196101,193,104.30,30.90,27.15,0.510,0.151,0.133,no_fruit,no_fruit
197111,194,104.00,30.95,27.45,0.508,0.151,0.134,no_fruit,no_fruit
198122,195,104.10,31.00,27.50,0.509,0.152,0.134,no_fruit,no_fruit
199134,196,104.10,31.00,27.45,0.509,0.152,0.134,no_fruit,no_fruit
200144,197,104.00,31.00,27.50,0.508,0.152,0.134,no_fruit,no_fruit
201155,198,104.10,31.05,27.60,0.509,0.152,0.135,no_fruit,no_fruit
202167,199,104.40,31.00,27.50,0.510,0.152,0.134,no_fruit,no_fruit
203177,200,104.65,31.05,27.70,0.511,0.152,0.135,no_fruit,no_fruit
204188,201,103.85,31.15,27.40,0.508,0.152,0.134,no_fruit,no_fruit
205199,202,103.00,31.10,27.40,0.503,0.152,0.134,no_fruit,no_fruit
206211,203,102.65,31.10,27.60,0.502,0.152,0.135,no_fruit,no_fruit
207221,204,102.35,31.05,27.35,0.500,0.152,0.134,no_fruit,no_fruit
208232,205,101.60,31.05,27.15,0.497,0.152,0.133,no_fruit,no_fruit
209243,206,100.15,31.00,27.05,0.489,0.152,0.132,no_fruit,no_fruit
210254,207,100.05,30.95,27.05,0.489,0.151,0.132,no_fruit,no_fruit
211265,208,99.35,30.95,27.00,0.486,0.151,0.132,no_fruit,no_fruit
212276,209,98.45,30.80,27.00,0.481,0.151,0.132,no_fruit,no_fruit
213286,210,98.00,30.85,27.20,0.479,0.151,0.133,no_fruit,no_fruit
214298,211,98.25,30.85,27.15,0.480,0.151,0.133,no_fruit,no_fruit
215309,212,101.15,30.55,27.05,0.494,0.149,0.132,no_fruit,no_fruit
216320,213,103.10,30.95,27.10,0.504,0.151,0.132,no_fruit,no_fruit
217330,214,105.80,31.00,27.15,0.517,0.152,0.133,no_fruit,no_fruit
218342,215,105.70,31.10,27.05,0.517,0.152,0.132,no_fruit,no_fruit
219353,216,99.50,31.00,27.00,0.486,0.152,0.132,no_fruit,no_fruit
220363,217,99.00,31.00,27.00,0.484,0.152,0.132,no_fruit,no_fruit
221374,218,99.10,31.05,27.00,0.484,0.152,0.132,no_fruit,no_fruit
222386,219,99.90,31.00,27.10,0.488,0.152,0.132,no_fruit,no_fruit
223396,220,100.00,31.00,27.15,0.489,0.152,0.133,no_fruit,no_fruit
224407,221,99.25,31.00,27.05,0.485,0.152,0.132,no_fruit,no_fruit
225418,222,99.05,30.95,27.05,0.484,0.151,0.132,no_fruit,no_fruit
226428,223,99.55,31.00,27.05,0.487,0.152,0.132,no_fruit,no_fruit
227440,224,98.70,31.00,27.20,0.482,0.152,0.133,no_fruit,no_fruit
228451,225,97.25,30.95,27.00,0.475,0.151,0.132,no_fruit,no_fruit
229462,226,97.00,30.85,27.00,0.474,0.151,0.132,no_fruit,no_fruit
230472,227,97.00,30.60,27.00,0.474,0.150,0.132,no_fruit,no_fruit
231484,228,96.35,30.50,27.00,0.471,0.149,0.132,no_fruit,no_fruit
232495,229,95.70,30.50,27.00,0.468,0.149,0.132,no_fruit,no_fruit
233505,230,95.00,30.35,27.00,0.464,0.148,0.132,no_fruit,no_fruit
234516,231,94.25,30.25,27.00,0.461,0.148,0.132,no_fruit,no_fruit
235527,232,93.65,30.00,27.00,0.458,0.147,0.132,no_fruit,no_fruit
236538,233,93.05,30.00,27.00,0.455,0.147,0.132,no_fruit,no_fruit
237549,234,92.90,30.05,26.95,0.454,0.147,0.132,no_fruit,no_fruit
238560,235,93.30,30.00,26.80,0.456,0.147,0.131,no_fruit,no_fruit
239570,236,94.15,30.00,26.85,0.460,0.147,0.131,no_fruit,no_fruit
240582,237,95.10,30.00,26.70,0.465,0.147,0.130,no_fruit,no_fruit
241593,238,95.10,30.00,26.65,0.465,0.147,0.130,no_fruit,no_fruit
242604,239,94.15,30.00,26.30,0.460,0.147,0.129,no_fruit,no_fruit
243614,240,93.85,30.00,26.25,0.459,0.147,0.128,no_fruit,no_fruit
244625,241,93.25,29.80,26.15,0.456,0.146,0.128,no_fruit,no_fruit
245637,242,93.00,29.65,26.05,0.455,0.145,0.127,no_fruit,no_fruit
246647,243,92.30,29.45,26.05,0.451,0.144,0.127,no_fruit,no_fruit
247658,244,91.25,29.40,26.00,0.446,0.144,0.127,no_fruit,no_fruit
248669,245,90.75,29.30,26.00,0.444,0.143,0.127,no_fruit,no_fruit
249680,246,90.05,29.10,26.00,0.440,0.142,0.127,no_fruit,no_fruit
250691,247,89.10,29.10,26.00,0.435,0.142,0.127,no_fruit,no_fruit
251702,248,89.00,29.10,26.00,0.435,0.142,0.127,no_fruit,no_fruit
252712,249,89.00,29.00,26.00,0.435,0.142,0.127,no_fruit,no_fruit
253723,250,88.50,29.00,26.00,0.433,0.142,0.127,no_fruit,no_fruit
254735,251,88.00,29.00,26.00,0.430,0.142,0.127,no_fruit,no_fruit
255746,252,88.00,29.00,26.00,0.430,0.142,0.127,no_fruit,no_fruit
256756,253,88.00,29.20,26.55,0.430,0.143,0.130,no_fruit,no_fruit
257767,254,88.00,29.00,26.65,0.430,0.142,0.130,no_fruit,no_fruit
258778,255,87.75,29.00,26.05,0.429,0.142,0.127,no_fruit,no_fruit
259789,256,87.40,29.00,26.00,0.427,0.142,0.127,no_fruit,no_fruit
260800,257,87.25,29.00,25.95,0.426,0.142,0.127,no_fruit,no_fruit
261811,258,87.20,29.00,26.25,0.426,0.142,0.128,no_fruit,no_fruit
262821,259,87.10,29.00,26.80,0.426,0.142,0.131,no_fruit,no_fruit
263832,260,87.10,29.00,26.95,0.426,0.142,0.132,no_fruit,no_fruit
264844,261,86.60,28.90,26.50,0.423,0.141,0.130,no_fruit,no_fruit
265854,262,85.75,28.90,26.00,0.419,0.141,0.127,no_fruit,no_fruit
266865,263,85.00,28.60,26.00,0.415,0.140,0.127,no_fruit,no_fruit
267876,264,84.40,28.40,26.00,0.413,0.139,0.127,no_fruit,no_fruit
268887,265,84.00,28.30,26.00,0.411,0.138,0.127,no_fruit,no_fruit
269898,266,84.00,28.35,26.05,0.411,0.139,0.127,no_fruit,no_fruit
270909,267,83.95,28.30,26.05,0.410,0.138,0.127,no_fruit,no_fruit
271920,268,83.65,28.10,26.15,0.409,0.137,0.128,no_fruit,no_fruit
272930,269,83.80,28.20,26.15,0.410,0.138,0.128,no_fruit,no_fruit
273942,270,84.30,28.15,26.35,0.412,0.138,0.129,no_fruit,no_fruit
274953,271,84.95,28.00,26.35,0.415,0.137,0.129,no_fruit,no_fruit
275963,272,85.50,28.35,26.15,0.418,0.139,0.128,no_fruit,no_fruit
276974,273,85.95,28.20,26.15,0.420,0.138,0.128,no_fruit,no_fruit
277985,274,85.95,28.35,26.10,0.420,0.139,0.128,no_fruit,no_fruit
278996,275,85.00,28.35,26.05,0.415,0.139,0.127,no_fruit,no_fruit
280007,276,84.05,28.10,26.00,0.411,0.137,0.127,no_fruit,no_fruit
281018,277,83.95,28.15,26.05,0.410,0.138,0.127,no_fruit,no_fruit
282029,278,83.85,28.00,26.00,0.410,0.137,0.127,no_fruit,no_fruit
283040,279,83.10,28.00,26.00,0.406,0.137,0.127,no_fruit,no_fruit
284051,280,82.60,28.10,26.00,0.404,0.137,0.127,no_fruit,no_fruit
285062,281,82.05,28.00,26.00,0.401,0.137,0.127,no_fruit,no_fruit
286072,282,81.50,28.00,26.00,0.398,0.137,0.127,no_fruit,no_fruit
287083,283,81.00,28.00,26.00,0.396,0.137,0.127,no_fruit,no_fruit
288095,284,80.35,28.00,26.00,0.393,0.137,0.127,no_fruit,no_fruit
289105,285,80.00,28.00,25.95,0.391,0.137,0.127,no_fruit,no_fruit
290116,286,80.00,28.00,25.65,0.391,0.137,0.125,no_fruit,no_fruit
291127,287,79.85,28.00,25.60,0.390,0.137,0.125,no_fruit,no_fruit
292137,288,79.15,28.00,26.00,0.387,0.137,0.127,no_fruit,no_fruit
293149,289,79.00,27.95,26.00,0.386,0.137,0.127,no_fruit,no_fruit
294160,290,78.95,27.95,25.90,0.386,0.137,0.127,no_fruit,no_fruit
295171,291,78.35,27.95,25.45,0.383,0.137,0.124,no_fruit,no_fruit
296181,292,78.05,27.95,25.25,0.381,0.137,0.123,no_fruit,no_fruit
297193,293,78.00,27.95,25.30,0.381,0.137,0.124,no_fruit,no_fruit
298204,294,78.50,28.00,25.30,0.384,0.137,0.124,no_fruit,no_fruit
299214,295,79.15,27.90,25.35,0.387,0.136,0.124,no_fruit,no_fruit
300225,296,80.60,27.95,25.65,0.394,0.137,0.125,no_fruit,no_fruit
301237,297,81.70,27.85,25.60,0.399,0.136,0.125,no_fruit,no_fruit
302247,298,82.80,27.85,25.20,0.405,0.136,0.123,no_fruit,no_fruit
303258,299,83.00,27.85,25.15,0.406,0.136,0.123,no_fruit,no_fruit
304269,300,82.30,27.70,25.00,0.402,0.135,0.122,no_fruit,no_fruit
305281,301,81.55,27.65,25.00,0.399,0.135,0.122,no_fruit,no_fruit
306291,302,80.95,27.60,25.00,0.396,0.135,0.122,no_fruit,no_fruit
307302,303,82.00,28.00,25.75,0.401,0.137,0.126,no_fruit,no_fruit
308313,304,81.00,28.00,24.95,0.396,0.137,0.122,no_fruit,no_fruit
309323,305,81.05,28.00,24.70,0.396,0.137,0.121,no_fruit,no_fruit
310335,306,80.90,27.90,24.45,0.395,0.136,0.120,no_fruit,no_fruit
311346,307,81.25,27.55,25.85,0.397,0.135,0.126,no_fruit,no_fruit
312356,308,81.55,27.30,25.55,0.399,0.133,0.125,no_fruit,no_fruit
313367,309,83.00,27.30,25.15,0.406,0.133,0.123,no_fruit,no_fruit
314379,310,82.85,27.15,25.00,0.405,0.133,0.122,no_fruit,no_fruit
315389,311,82.15,27.10,25.00,0.402,0.132,0.122,no_fruit,no_fruit
316400,312,82.00,27.00,25.00,0.401,0.132,0.122,no_fruit,no_fruit
317411,313,82.00,27.05,25.00,0.401,0.132,0.122,no_fruit,no_fruit
318422,314,82.00,27.10,25.00,0.401,0.132,0.122,no_fruit,no_fruit
319433,315,82.00,27.05,25.00,0.401,0.132,0.122,no_fruit,no_fruit
320444,316,82.00,27.10,25.00,0.401,0.132,0.122,no_fruit,no_fruit
321455,317,81.90,27.00,25.00,0.400,0.132,0.122,no_fruit,no_fruit
322465,318,81.95,27.00,25.00,0.401,0.132,0.122,no_fruit,no_fruit
323476,319,81.70,27.05,25.00,0.399,0.132,0.122,no_fruit,no_fruit
324488,320,81.85,27.00,24.95,0.400,0.132,0.122,no_fruit,no_fruit
325498,321,81.90,27.00,25.00,0.400,0.132,0.122,no_fruit,no_fruit
326509,322,81.80,27.00,25.00,0.400,0.132,0.122,no_fruit,no_fruit
327520,323,81.95,27.00,25.00,0.401,0.132,0.122,no_fruit,no_fruit
328531,324,81.95,27.00,24.95,0.401,0.132,0.122,no_fruit,no_fruit
329542,325,82.00,27.00,25.00,0.401,0.132,0.122,no_fruit,no_fruit
330553,326,82.00,27.00,24.95,0.401,0.132,0.122,no_fruit,no_fruit
331564,327,82.00,27.00,25.00,0.401,0.132,0.122,no_fruit,no_fruit
332574,328,82.00,27.00,24.90,0.401,0.132,0.122,no_fruit,no_fruit
333586,329,82.00,27.00,24.90,0.401,0.132,0.122,no_fruit,no_fruit
334597,330,82.05,27.00,24.90,0.401,0.132,0.122,no_fruit,no_fruit
335607,331,82.05,27.00,24.85,0.401,0.132,0.121,no_fruit,no_fruit
336618,332,82.30,26.95,24.80,0.402,0.132,0.121,no_fruit,no_fruit
337629,333,82.70,27.00,24.95,0.404,0.132,0.122,no_fruit,no_fruit
338640,334,83.00,27.00,25.00,0.406,0.132,0.122,no_fruit,no_fruit
339651,335,83.05,26.95,24.90,0.406,0.132,0.122,no_fruit,no_fruit
340662,336,83.15,27.00,25.00,0.406,0.132,0.122,no_fruit,no_fruit
341672,337,83.85,27.00,24.90,0.410,0.132,0.122,no_fruit,no_fruit
342684,338,84.00,27.00,24.75,0.411,0.132,0.121,no_fruit,no_fruit
343695,339,84.00,27.00,24.85,0.411,0.132,0.121,no_fruit,no_fruit
