Ticks,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,Class
1648746072091,66,121,109,64,65,55,136,79,612,banana_fresh
1648746072098,65,122,105,65,80,54,139,82,607,banana_fresh
1648746072106,59,125,111,66,72,56,138,79,609,banana_fresh
1648746072115,64,124,109,63,70,53,136,81,608,banana_fresh
1648746072123,65,126,102,62,76,60,136,81,609,banana_fresh
1648746072131,60,123,111,61,76,56,142,77,612,banana_fresh
1648746072139,62,120,107,68,74,53,141,76,606,banana_fresh
1648746072148,62,127,112,66,78,55,136,78,608,banana_fresh
1648746072156,58,121,112,67,70,53,145,83,601,banana_fresh
1648746072164,66,112,106,64,77,50,141,75,604,banana_fresh
1648746072171,61,119,93,59,76,51,139,79,606,banana_fresh
1648746072179,53,123,110,67,71,62,141,81,613,banana_fresh
1648746072188,66,127,107,59,79,55,135,77,613,banana_fresh
1648746072196,66,124,108,61,71,54,137,85,611,banana_fresh
1648746072204,64,126,105,62,78,53,140,76,607,banana_fresh
1648746072211,71,122,105,62,72,57,148,82,603,banana_fresh
1648746072221,63,121,106,59,74,58,145,77,604,banana_fresh
1648746072231,67,124,106,67,74,57,142,78,608,banana_fresh
1648746072239,64,123,108,63,73,49,139,80,611,banana_fresh
1648746072248,60,129,107,63,77,53,143,77,600,banana_fresh
1648746072256,62,124,106,63,74,54,133,69,605,banana_fresh
1648746072264,63,124,110,63,74,54,144,80,609,banana_fresh
1648746072273,64,121,111,60,72,54,141,75,608,banana_fresh
1648746072281,60,120,109,66,70,50,141,75,610,banana_fresh
1648746072289,66,125,107,62,81,48,137,79,607,banana_fresh
1648746072298,65,127,113,58,74,57,143,80,607,banana_fresh
1648746072306,65,131,105,60,79,54,144,80,614,banana_fresh
1648746072314,59,123,105,65,69,54,146,77,604,banana_fresh
1648746072322,56,121,105,65,71,56,141,84,605,banana_fresh
1648746072330,63,124,105,67,77,51,141,77,613,banana_fresh
1648746072339,58,122,109,67,69,54,141,82,603,banana_fresh
1648746072347,65,127,104,69,82,56,145,77,603,banana_fresh
1648746072354,64,120,104,67,71,52,136,80,609,banana_fresh
1648746072362,61,121,107,63,71,49,138,79,609,banana_fresh
1648746072370,67,124,101,63,76,50,144,80,601,banana_fresh
1648746072379,64,122,104,64,76,54,138,77,609,banana_fresh
1648746072387,57,123,110,62,76,59,143,80,608,banana_fresh
1648746072394,62,125,106,61,71,58,140,77,607,banana_fresh
1648746072403,63,122,103,64,83,51,139,79,609,banana_fresh
1648746072412,65,121,105,60,77,60,140,82,611,banana_fresh
1648746072420,60,122,103,65,73,53,140,80,612,banana_fresh
1648746072428,63,123,104,64,78,53,134,86,604,banana_fresh
1648746072438,63,121,107,70,72,50,144,84,607,banana_fresh
1648746072446,62,125,110,61,75,52,139,81,608,banana_fresh
1648746072454,66,122,102,60,75,51,144,77,610,banana_fresh
1648746072462,69,124,108,71,78,49,137,80,611,banana_fresh
1648746072469,66,127,105,61,74,52,139,79,614,banana_fresh
1648746072477,60,121,110,61,73,52,137,75,606,banana_fresh
1648746072485,63,131,107,59,73,52,136,79,607,banana_fresh
1648746072493,56,128,99,72,88,43,154,74,612,banana_fresh
1648746072500,80,134,91,65,89,52,140,83,616,banana_fresh
1648746072508,52,113,105,78,89,42,144,92,606,banana_fresh
1648746072516,54,131,104,62,90,48,138,96,620,banana_fresh
1648746072524,75,129,102,71,76,54,134,80,612,banana_fresh
1648746072532,65,129,106,64,70,51,144,80,606,banana_fresh
1648746072539,70,124,104,65,79,52,134,80,610,banana_fresh
1648746072547,65,123,109,64,73,57,139,77,607,banana_fresh
1648746072556,62,126,105,66,71,52,142,77,609,banana_fresh
1648746072564,66,122,107,66,68,57,141,75,600,banana_fresh
1648746072572,62,123,104,68,80,53,139,79,609,banana_fresh
1648746072579,57,121,107,55,74,53,144,76,608,banana_fresh
1648746072587,61,122,108,66,76,55,144,81,604,banana_fresh
1648746072595,59,127,107,59,78,54,150,81,609,banana_fresh
1648746072602,61,121,108,65,75,47,142,81,607,banana_fresh
1648746072610,70,126,107,63,72,52,145,86,606,banana_fresh
1648746072618,58,129,100,61,73,57,137,79,606,banana_fresh
1648746072626,65,130,110,64,75,53,137,80,604,banana_fresh
1648746072634,59,143,101,61,90,45,143,82,605,banana_fresh
1648746072642,70,139,105,52,77,60,133,78,624,banana_fresh
1648746072650,60,109,103,77,83,47,137,86,616,banana_fresh
1648746072658,75,129,103,61,90,64,135,88,620,banana_fresh
1648746072665,61,130,122,56,77,62,144,90,598,banana_fresh
1648746072673,73,121,93,72,85,54,128,86,621,banana_fresh
1648746072683,63,123,109,60,73,56,139,72,609,banana_fresh
1648746072693,69,122,99,65,78,52,137,82,610,banana_fresh
1648746072701,62,125,106,68,71,58,143,80,607,banana_fresh
1648746072708,57,123,102,61,73,61,143,78,607,banana_fresh
1648746072716,53,126,109,64,74,56,145,78,611,banana_fresh
1648746072724,62,126,104,62,74,53,135,78,608,banana_fresh
1648746072731,66,127,105,64,72,51,143,76,612,banana_fresh
1648746072739,65,125,108,61,79,52,143,81,610,banana_fresh
1648746072747,69,125,101,66,76,55,136,78,604,banana_fresh
1648746072755,63,118,126,70,64,66,144,84,622,banana_fresh
1648746072763,53,134,109,76,83,38,148,93,617,banana_fresh
1648746072771,58,129,122,67,71,63,149,91,616,banana_fresh
1648746072778,70,124,100,77,86,60,138,80,625,banana_fresh
1648746072786,67,118,99,67,86,62,154,72,603,banana_fresh
1648746072794,55,137,121,75,68,41,139,86,622,banana_fresh
1648746072803,64,121,100,68,74,55,142,80,613,banana_fresh
1648746072811,57,126,106,64,80,57,141,77,612,banana_fresh
1648746072822,64,126,109,61,77,49,148,81,606,banana_fresh
1648746072830,66,128,104,69,75,50,144,82,609,banana_fresh
1648746072840,64,122,107,67,69,55,140,83,604,banana_fresh
1648746072848,67,126,107,69,73,52,142,74,610,banana_fresh
1648746072856,61,125,110,66,73,52,145,81,610,banana_fresh
1648746072864,63,121,105,65,78,60,141,81,605,banana_fresh
1648746072872,62,122,108,68,72,62,154,76,603,banana_fresh
1648746072880,60,120,114,80,77,42,140,74,608,banana_fresh
1648746072888,77,134,97,62,91,52,133,84,624,banana_fresh
1648746072896,51,134,116,53,83,67,139,84,622,banana_fresh
1648746072903,69,141,104,59,91,51,139,84,625,banana_fresh
1648746072911,79,137,98,59,82,55,156,79,602,banana_fresh
1648746072920,67,140,122,72,71,49,135,84,607,banana_fresh
1648746072928,74,113,99,58,59,60,154,81,601,banana_fresh
1648746072936,71,136,102,63,73,50,145,80,604,banana_fresh
1648746072996,68,129,105,61,81,52,139,80,609,banana_fresh
1648746073005,65,128,106,63,77,50,145,79,610,banana_fresh
1648746073013,60,127,109,69,77,54,143,78,603,banana_fresh
1648746073024,61,128,108,62,77,52,142,78,614,banana_fresh
1648746073033,61,124,104,63,71,51,150,73,610,banana_fresh
1648746073041,64,122,105,66,74,52,146,80,604,banana_fresh
1648746073050,62,132,102,65,80,57,141,78,604,banana_fresh
1648746073058,63,130,107,68,110,52,142,81,608,banana_fresh
1648746073066,64,129,103,60,74,47,146,74,610,banana_fresh
1648746073073,61,125,106,68,75,50,142,81,613,banana_fresh
1648746073081,62,129,103,65,80,58,145,78,608,banana_fresh
1648746073089,60,129,106,65,76,55,142,82,613,banana_fresh
1648746073099,68,130,105,65,78,54,144,72,604,banana_fresh
1648746073107,57,129,110,60,73,59,142,75,606,banana_fresh
1648746073116,63,125,107,69,76,49,147,83,608,banana_fresh
1648746073124,60,124,105,63,74,50,145,77,605,banana_fresh
1648746073133,68,128,100,70,75,50,151,75,606,banana_fresh
1648746073141,68,126,108,64,76,52,148,81,603,banana_fresh
1648746073148,58,130,108,65,72,56,142,79,613,banana_fresh
1648746073156,59,130,102,67,73,54,143,73,606,banana_fresh
1648746073165,62,128,101,61,68,55,145,79,607,banana_fresh
1648746073173,56,128,107,64,70,57,140,79,605,banana_fresh
1648746073181,63,132,106,62,71,57,143,74,602,banana_fresh
1648746073190,61,137,105,65,70,54,145,81,611,banana_fresh
1648746073198,63,122,105,63,77,50,147,78,610,banana_fresh
1648746073205,64,126,106,71,73,49,147,81,605,banana_fresh
1648746073213,70,131,104,66,72,53,143,77,608,banana_fresh
1648746073222,63,132,102,65,78,51,140,80,613,banana_fresh
1648746073230,69,129,107,61,77,55,149,79,610,banana_fresh
1648746073238,70,124,108,68,76,51,145,77,609,banana_fresh
1648746073246,60,135,105,66,77,54,143,77,607,banana_fresh
1648746073254,62,125,108,69,72,54,145,75,609,banana_fresh
1648746073262,64,127,104,66,76,53,150,77,603,banana_fresh
1648746073269,61,130,104,66,73,62,145,80,608,banana_fresh
1648746073278,64,126,110,65,75,52,139,77,615,banana_fresh
1648746073286,58,122,103,69,77,50,143,75,613,banana_fresh
1648746073294,63,126,105,62,76,54,143,72,611,banana_fresh
1648746073304,59,124,106,67,73,52,144,76,606,banana_fresh
1648746073312,61,130,107,71,81,51,140,80,613,banana_fresh
1648746073320,63,130,105,68,75,55,142,80,614,banana_fresh
1648746073327,58,130,103,67,76,54,146,81,604,banana_fresh
1648746073337,62,126,105,64,75,52,141,80,609,banana_fresh
1648746073344,68,127,105,67,75,51,146,82,609,banana_fresh
1648746073353,61,127,109,68,73,51,144,77,611,banana_fresh
1648746073361,61,135,106,60,75,58,139,79,608,banana_fresh
1648746073369,66,130,112,67,73,49,142,79,610,banana_fresh
1648746073377,63,127,111,64,74,52,143,78,604,banana_fresh
1648746073386,63,129,115,62,84,62,139,87,622,banana_fresh
1648746073395,79,115,94,70,82,36,157,83,608,banana_fresh
1648746073403,59,142,107,58,80,64,139,71,618,banana_fresh
1648746073411,54,127,117,59,61,52,158,89,608,banana_fresh
1648746073419,71,118,99,78,82,41,141,92,614,banana_fresh
1648746073427,71,131,99,64,92,57,144,67,628,banana_fresh
1648746073435,55,140,119,56,67,68,145,69,613,banana_fresh
1648746073443,80,132,98,55,91,63,139,76,609,banana_fresh
1648746073454,70,132,101,65,70,52,145,81,611,banana_fresh
1648746073464,65,127,108,67,71,49,148,75,612,banana_fresh
1648746073471,64,129,108,63,73,51,148,77,601,banana_fresh
1648746073479,59,129,103,64,71,54,141,79,611,banana_fresh
1648746073487,61,132,109,65,71,53,148,77,606,banana_fresh
1648746073496,64,129,110,64,72,53,149,78,610,banana_fresh
1648746073505,63,125,107,66,77,55,142,76,610,banana_fresh
1648746073512,66,126,109,68,72,51,150,85,609,banana_fresh
1648746073520,64,127,107,67,78,51,150,75,608,banana_fresh
1648746073530,61,130,104,64,76,52,140,77,603,banana_fresh
1648746073537,59,127,109,66,78,54,145,81,609,banana_fresh
1648746073545,56,128,108,64,73,58,153,77,609,banana_fresh
1648746073553,64,133,104,69,76,56,143,84,606,banana_fresh
1648746073562,62,125,108,70,75,55,145,74,605,banana_fresh
1648746073570,64,131,105,67,80,64,141,75,613,banana_fresh
1648746073578,58,130,104,67,78,54,148,76,611,banana_fresh
1648746073585,60,130,109,67,70,48,148,84,609,banana_fresh
1648746073593,63,132,108,68,73,52,147,85,615,banana_fresh
1648746073602,66,128,112,70,73,56,145,78,605,banana_fresh
1648746073610,63,127,111,64,72,56,151,77,607,banana_fresh
1648746073618,63,132,107,68,75,57,148,78,602,banana_fresh
1648746073627,62,127,105,68,72,49,143,76,608,banana_fresh
1648746073635,63,130,106,68,74,51,149,82,612,banana_fresh
1648746073643,59,131,107,70,77,51,149,75,608,banana_fresh
1648746073651,62,132,104,62,78,55,146,78,611,banana_fresh
1648746073660,63,131,100,72,68,59,149,78,613,banana_fresh
1648746073669,58,131,109,64,73,53,140,86,606,banana_fresh
1648746073678,62,131,106,67,77,52,146,70,610,banana_fresh
1648746073688,69,133,105,68,73,51,148,81,603,banana_fresh
1648746073696,65,128,104,63,74,51,141,83,607,banana_fresh
1648746073704,59,133,116,68,77,56,147,75,606,banana_fresh
1648746073711,63,123,101,73,74,50,142,81,609,banana_fresh
1648746073719,57,135,104,66,70,51,152,74,613,banana_fresh
1648746073727,59,136,104,65,77,61,145,80,611,banana_fresh
1648746073736,70,130,101,67,79,50,142,81,610,banana_fresh
1648746073744,59,126,106,64,75,57,148,75,613,banana_fresh
1648746073751,60,137,104,66,76,53,147,76,609,banana_fresh
1648746073759,65,130,104,61,74,55,145,78,613,banana_fresh
1648746073768,66,128,107,72,74,49,147,81,610,banana_fresh
1648746073776,64,133,106,77,75,53,146,74,608,banana_fresh
1648746073784,68,123,104,68,76,55,142,75,610,banana_fresh
1648746073791,63,134,108,63,75,49,142,81,613,banana_fresh
1648746073799,59,132,106,71,72,56,147,79,608,banana_fresh
1648746073807,59,135,91,71,77,53,143,80,608,banana_fresh
1648746073816,60,134,108,65,70,53,144,78,604,banana_fresh
1648746073824,59,136,107,68,71,53,152,78,608,banana_fresh
1648746073831,60,130,108,64,76,53,147,76,612,banana_fresh
1648746073841,67,132,104,71,73,54,150,78,612,banana_fresh
1648746073849,61,129,103,70,77,49,144,77,603,banana_fresh
1648746073857,60,131,102,66,74,56,143,77,611,banana_fresh
1648746073866,68,128,106,70,73,50,142,76,615,banana_fresh
1648746073875,64,132,104,70,73,54,143,74,610,banana_fresh
1648746073883,61,131,102,66,77,50,149,81,608,banana_fresh
1648746073891,64,128,108,68,70,56,145,77,607,banana_fresh
1648746073898,61,127,107,69,72,52,149,75,607,banana_fresh
1648746073907,64,131,106,63,74,52,144,76,612,banana_fresh
1648746073915,65,135,104,66,73,48,146,83,610,banana_fresh
1648746073923,67,131,109,75,76,60,150,74,603,banana_fresh
1648746073931,67,131,107,67,72,52,140,81,611,banana_fresh
1648746073939,67,134,108,72,71,54,144,76,611,banana_fresh
1648746073948,63,122,105,64,73,54,147,80,609,banana_fresh
1648746073955,61,128,109,68,72,55,145,73,606,banana_fresh
1648746073963,58,130,102,66,68,54,151,75,610,banana_fresh
1648746073971,58,134,104,67,74,53,152,77,610,banana_fresh
1648746073978,64,128,102,66,69,52,145,74,608,banana_fresh
1648746073986,61,133,106,66,69,49,147,77,609,banana_fresh
1648746073995,69,128,100,64,78,59,151,74,609,banana_fresh
1648746074004,63,118,98,72,75,46,165,84,604,banana_fresh
1648746074013,74,125,108,82,84,42,148,86,605,banana_fresh
1648746074021,56,138,121,71,66,56,157,67,624,banana_fresh
1648746074029,67,149,100,64,94,58,132,82,615,banana_fresh
1648746074039,50,122,120,71,60,69,139,70,618,banana_fresh
1648746074047,66,138,102,66,94,60,146,77,622,banana_fresh
1648746074055,63,122,116,78,73,44,149,85,606,banana_fresh
1648746074065,71,133,101,69,82,54,144,82,608,banana_fresh
1648746074077,62,131,109,62,83,53,144,75,615,banana_fresh
1648746074084,60,136,105,66,78,57,144,77,604,banana_fresh
1648746074092,64,131,107,65,76,58,150,74,605,banana_fresh
1648746074100,59,129,103,68,72,55,147,79,607,banana_fresh
1648746074110,56,130,105,66,70,53,146,75,606,banana_fresh
1648746074118,61,129,101,64,73,56,148,75,606,banana_fresh
1648746074126,58,129,109,70,73,51,144,77,608,banana_fresh
1648746074134,56,131,105,70,78,52,142,78,612,banana_fresh
1648746074143,61,135,106,72,69,53,145,77,613,banana_fresh
1648746074151,60,132,106,64,71,52,146,74,610,banana_fresh
1648746074159,63,131,104,68,73,54,146,76,610,banana_fresh
1648746074167,58,134,106,67,79,54,150,78,615,banana_fresh
1648746074178,67,138,100,63,76,51,146,84,606,banana_fresh
1648746074186,61,129,105,71,73,49,146,78,610,banana_fresh
1648746074193,59,131,106,69,72,52,147,79,611,banana_fresh
1648746074201,59,130,106,71,78,54,143,77,611,banana_fresh
1648746074209,60,130,107,69,78,49,147,76,607,banana_fresh
1648746074218,63,131,106,65,71,54,147,77,609,banana_fresh
1648746074226,61,134,107,72,76,52,149,77,610,banana_fresh
1648746074234,59,138,108,68,77,50,142,81,608,banana_fresh
1648746074241,56,136,113,67,72,62,145,75,615,banana_fresh
1648746074249,66,128,102,67,79,57,147,77,615,banana_fresh
1648746074257,59,134,104,73,75,55,150,74,610,banana_fresh
1648746074265,56,130,106,72,72,56,147,80,607,banana_fresh
1648746074273,78,133,91,75,88,49,149,71,614,banana_fresh
1648746074280,65,150,110,61,85,53,146,67,626,banana_fresh
1648746074288,56,126,122,60,83,67,147,67,618,banana_fresh
1648746074296,52,131,117,70,62,68,145,78,626,banana_fresh
1648746074304,56,131,98,84,78,48,142,75,629,banana_fresh
1648746074312,76,135,91,69,71,51,164,77,612,banana_fresh
1648746074320,78,147,104,59,88,53,137,75,608,banana_fresh
1648746074328,54,137,112,86,85,57,143,76,626,banana_fresh
1648746074336,70,137,105,66,71,62,148,78,613,banana_fresh
1648746074346,65,135,103,68,74,55,149,77,607,banana_fresh
1648746074354,57,136,105,73,69,58,147,72,610,banana_fresh
1648746074361,60,137,108,65,67,51,155,75,606,banana_fresh
1648746074370,65,132,102,71,76,60,153,72,616,banana_fresh
1648746074379,59,132,102,70,77,49,148,80,614,banana_fresh
1648746074386,58,134,103,73,72,53,146,75,606,banana_fresh
1648746074394,60,129,95,66,87,50,137,84,628,banana_fresh
1648746074402,75,141,92,65,66,64,161,74,606,banana_fresh
1648746074410,47,131,123,68,65,54,160,74,623,banana_fresh
1648746074418,64,141,103,86,70,43,163,79,609,banana_fresh
1648746074425,70,123,114,81,84,40,161,71,611,banana_fresh
1648746074433,74,151,89,79,85,52,137,91,624,banana_fresh
1648746074441,62,131,96,76,85,62,149,73,625,banana_fresh
1648746074449,61,142,120,77,69,66,161,76,599,banana_fresh
1648746074458,57,148,107,57,90,61,143,87,620,banana_fresh
1648746074470,66,133,106,64,75,57,145,81,605,banana_fresh
1648746074518,67,135,103,69,76,55,150,77,606,banana_fresh
1648746074526,58,136,104,72,73,49,146,80,616,banana_fresh
1648746074534,60,136,104,69,74,51,149,76,612,banana_fresh
1648746074544,66,137,106,71,76,54,154,82,608,banana_fresh
1648746074553,62,133,108,67,74,56,153,79,607,banana_fresh
1648746074560,55,135,104,68,72,48,155,78,616,banana_fresh
1648746074568,67,135,109,75,72,49,149,80,607,banana_fresh
1648746074579,64,140,105,72,74,55,150,76,613,banana_fresh
1648746074587,64,138,104,67,73,52,144,78,610,banana_fresh
1648746074596,67,140,102,74,75,55,151,78,613,banana_fresh
1648746074605,62,140,104,68,74,57,151,75,606,banana_fresh
1648746074614,66,133,104,71,75,55,134,72,616,banana_fresh
1648746074622,65,136,101,70,68,49,150,79,612,banana_fresh
1648746074630,65,130,109,67,79,49,149,82,612,banana_fresh
1648746074638,54,133,109,64,69,55,150,77,611,banana_fresh
1648746074647,63,134,104,74,71,55,152,79,616,banana_fresh
1648746074654,64,135,107,65,75,53,148,78,612,banana_fresh
1648746074662,64,133,104,69,74,53,148,73,611,banana_fresh
1648746074670,68,132,101,67,76,54,157,80,610,banana_fresh
1648746074679,60,132,107,70,72,53,153,79,607,banana_fresh
1648746074689,67,133,105,67,71,63,152,75,611,banana_fresh
1648746074697,63,136,105,67,68,56,149,83,607,banana_fresh
1648746074705,66,139,105,61,72,55,156,79,617,banana_fresh
1648746074713,57,140,105,70,69,54,153,73,604,banana_fresh
1648746074722,60,131,101,69,72,51,151,77,607,banana_fresh
1648746074731,64,138,108,65,76,56,152,82,610,banana_fresh
1648746074739,64,138,105,70,78,55,149,81,612,banana_fresh
1648746074746,63,135,102,66,72,53,151,81,606,banana_fresh
1648746074756,61,135,104,70,69,48,148,84,610,banana_fresh
1648746074764,60,125,105,68,76,48,150,78,610,banana_fresh
1648746074771,61,133,105,70,75,52,151,73,608,banana_fresh
1648746074779,62,133,106,70,74,56,152,74,613,banana_fresh
1648746074787,61,135,102,74,74,53,149,79,611,banana_fresh
1648746074796,59,133,104,68,72,56,145,76,611,banana_fresh
1648746074804,57,134,109,69,73,57,153,80,607,banana_fresh
1648746074812,63,139,101,74,72,55,147,76,608,banana_fresh
1648746074819,66,134,102,72,75,50,148,77,618,banana_fresh
1648746074830,62,139,100,70,76,55,154,78,610,banana_fresh
1648746074838,62,131,102,66,75,54,147,78,606,banana_fresh
1648746074845,61,132,108,68,69,52,154,75,610,banana_fresh
1648746074853,58,137,100,71,74,54,150,77,612,banana_fresh
1648746074861,60,140,103,74,80,54,155,79,613,banana_fresh
1648746074868,60,141,100,70,80,60,149,75,608,banana_fresh
1648746074876,55,135,108,70,78,49,147,83,609,banana_fresh
1648746074884,60,134,105,63,72,53,149,71,618,banana_fresh
1648746074892,58,141,104,71,77,53,150,81,614,banana_fresh
1648746074900,77,131,103,87,77,45,148,81,623,banana_fresh
1648746074908,77,140,90,84,80,48,148,88,617,banana_fresh
1648746074916,70,144,92,84,85,45,155,91,627,banana_fresh
1648746074923,67,153,101,59,71,66,143,77,629,banana_fresh
1648746074931,69,150,108,62,75,44,157,86,610,banana_fresh
1648746074939,76,139,92,65,87,64,143,69,624,banana_fresh
1648746074948,53,129,98,64,70,57,152,83,616,banana_fresh
1648746074957,60,140,106,71,76,56,153,80,605,banana_fresh
1648746074966,63,135,101,65,75,51,150,81,606,banana_fresh
1648746074973,62,136,105,72,72,49,151,81,609,banana_fresh
1648746074981,64,133,106,68,72,53,152,79,608,banana_fresh
1648746074989,62,135,99,75,79,50,154,82,616,banana_fresh
1648746074997,63,135,105,70,71,54,154,75,611,banana_fresh
1648746075005,68,139,104,68,77,56,140,75,631,banana_fresh
1648746075013,68,131,116,66,69,63,162,67,620,banana_fresh
1648746075021,52,141,116,66,71,68,151,85,607,banana_fresh
1648746075028,55,149,104,67,92,64,144,84,624,banana_fresh
1648746075036,75,135,97,69,77,67,164,68,614,banana_fresh
1648746075044,63,133,99,82,79,45,149,92,615,banana_fresh
1648746075052,61,153,104,78,65,63,162,70,609,banana_fresh
1648746075060,70,152,109,65,78,68,148,78,604,banana_fresh
1648746075068,74,140,102,68,89,42,146,83,622,banana_fresh
1648746075077,58,135,102,67,74,52,155,77,609,banana_fresh
1648746075094,69,141,109,69,78,57,149,79,619,banana_fresh
1648746075102,59,139,108,70,72,55,160,73,609,banana_fresh
1648746075110,58,132,105,70,74,54,150,76,615,banana_fresh
1648746075118,60,136,100,72,71,50,155,77,608,banana_fresh
1648746075126,59,137,105,69,75,56,153,78,614,banana_fresh
1648746075134,60,141,104,68,73,55,150,73,612,banana_fresh
1648746075143,62,140,93,67,61,53,163,92,610,banana_fresh
1648746075152,55,131,116,82,61,45,164,89,613,banana_fresh
1648746075160,73,145,91,74,82,59,148,77,611,banana_fresh
1648746075167,71,156,116,67,62,62,160,64,624,banana_fresh
1648746075175,69,153,112,76,69,52,165,69,605,banana_fresh
1648746075183,66,129,119,69,71,54,168,68,618,banana_fresh
1648746075191,45,131,120,64,82,43,166,76,613,banana_fresh
1648746075199,56,144,115,57,69,67,161,70,609,banana_fresh
1648746075210,65,139,103,59,70,53,152,76,610,banana_fresh
1648746075220,63,135,103,74,73,56,150,76,617,banana_fresh
1648746075304,60,139,105,69,73,54,153,79,612,banana_fresh
1648746075312,59,134,101,70,80,52,153,76,606,banana_fresh
1648746075321,58,137,107,77,76,50,156,82,607,banana_fresh
1648746075329,65,146,99,72,74,48,156,77,614,banana_fresh
1648746075338,62,138,102,70,76,52,153,75,613,banana_fresh
1648746075346,61,133,99,69,73,56,153,73,606,banana_fresh
1648746075353,61,137,109,68,71,57,151,79,614,banana_fresh
1648746075361,60,136,99,74,73,58,150,82,618,banana_fresh
1648746075370,60,139,100,69,76,54,150,79,608,banana_fresh
1648746075377,63,141,105,74,76,53,150,83,615,banana_fresh
1648746075385,56,144,104,70,72,49,153,77,607,banana_fresh
1648746075393,58,141,109,68,74,56,146,76,609,banana_fresh
1648746075401,62,138,104,74,75,47,155,78,617,banana_fresh
1648746075408,59,139,104,71,71,56,156,74,611,banana_fresh
1648746075418,65,141,105,66,83,55,143,76,630,banana_fresh
1648746075427,62,128,112,84,83,47,138,88,614,banana_fresh
1648746075435,51,127,100,86,80,44,155,76,604,banana_fresh
1648746075443,48,141,112,77,64,60,169,74,604,banana_fresh
1648746075451,68,126,99,83,79,52,145,76,627,banana_fresh
1648746075459,59,131,116,67,65,68,162,67,612,banana_fresh
1648746075467,75,151,91,68,63,52,161,65,627,banana_fresh
1648746075475,65,152,109,56,85,52,145,83,621,banana_fresh
1648746075483,76,129,93,80,86,54,148,81,626,banana_fresh
1648746075494,65,136,104,69,71,55,152,80,612,banana_fresh
1648746075505,62,144,105,72,75,53,156,74,611,banana_fresh
1648746075513,62,136,102,72,73,57,155,78,610,banana_fresh
1648746075521,59,140,104,73,76,52,149,75,612,banana_fresh
1648746075528,68,139,99,70,77,51,149,77,611,banana_fresh
1648746075536,58,142,105,70,78,55,158,76,613,banana_fresh
1648746075544,62,140,102,71,70,51,150,80,617,banana_fresh
1648746075554,75,152,96,69,87,58,153,88,604,banana_fresh
1648746075562,60,131,121,75,85,44,154,89,607,banana_fresh
1648746075570,76,147,98,85,78,46,162,82,630,banana_fresh
1648746075578,65,128,115,61,75,63,144,93,617,banana_fresh
1648746075586,65,130,119,75,63,65,156,81,607,banana_fresh
1648746075594,61,130,112,80,86,43,164,82,614,banana_fresh
1648746075601,66,134,114,69,80,59,145,86,617,banana_fresh
1648746075609,67,130,100,74,89,55,148,91,616,banana_fresh
1648746075617,54,132,117,73,60,60,164,74,609,banana_fresh
1648746075627,64,137,102,70,76,56,150,78,611,banana_fresh
1648746075645,67,141,100,68,75,49,155,79,619,banana_fresh
1648746075654,62,140,106,68,76,53,151,81,614,banana_fresh
1648746075662,66,141,103,72,75,54,152,77,612,banana_fresh
1648746075669,57,135,107,71,69,55,156,75,614,banana_fresh
1648746075677,57,143,107,69,73,55,151,80,612,banana_fresh
1648746075685,59,140,106,75,74,44,149,77,616,banana_fresh
1648746075694,65,139,102,72,69,50,154,80,615,banana_fresh
1648746075703,77,146,93,76,84,50,148,98,628,banana_fresh
1648746075711,55,132,116,80,62,66,156,70,607,banana_fresh
1648746075719,51,144,117,61,78,59,144,86,625,banana_fresh
1648746075727,57,137,114,73,69,66,144,76,628,banana_fresh
1648746075735,49,153,114,62,71,68,154,76,633,banana_fresh
1648746075743,82,141,110,78,68,58,169,77,605,banana_fresh
1648746075751,78,128,114,85,70,56,146,78,627,banana_fresh
1648746075761,64,142,104,68,70,56,148,72,608,banana_fresh
1648746075772,60,144,100,70,73,51,155,80,606,banana_fresh
1648746075845,62,147,104,67,69,52,144,79,611,banana_fresh
1648746075853,66,139,103,69,74,55,151,72,609,banana_fresh
1648746075861,57,136,99,70,76,55,153,78,618,banana_fresh
1648746075870,68,145,107,70,73,51,159,77,612,banana_fresh
1648746075878,64,141,106,73,73,52,147,79,610,banana_fresh
1648746075886,66,140,103,72,73,60,151,80,612,banana_fresh
1648746075894,58,148,108,70,76,58,155,75,612,banana_fresh
1648746075903,55,142,101,71,71,57,154,71,615,banana_fresh
1648746075912,57,137,106,76,74,56,154,79,615,banana_fresh
1648746075920,58,139,106,74,78,54,156,80,615,banana_fresh
1648746075928,61,142,106,70,80,51,154,76,618,banana_fresh
1648746075937,60,144,104,72,67,52,150,78,609,banana_fresh
1648746075945,64,142,103,72,72,60,155,74,616,banana_fresh
1648746075952,60,152,102,68,75,59,155,76,615,banana_fresh
1648746075962,71,139,97,70,74,54,154,75,616,banana_fresh
1648746075970,56,145,107,75,70,54,152,81,615,banana_fresh
1648746075977,64,140,105,71,75,54,156,85,614,banana_fresh
1648746075987,61,144,105,71,75,53,153,80,615,banana_fresh
1648746075994,57,137,105,75,73,52,157,71,611,banana_fresh
1648746076002,66,137,103,69,73,56,156,74,617,banana_fresh
1648746076010,56,137,109,74,70,51,155,73,611,banana_fresh
1648746076018,61,142,108,69,68,55,161,74,611,banana_fresh
1648746076025,58,137,104,65,75,53,154,76,605,banana_fresh
1648746076033,60,148,103,62,68,57,149,80,610,banana_fresh
