timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
2597240,2568,818.95,93.40,81.05,4.003,0.457,0.396,banana,spoiled
2598252,2569,818.95,93.55,81.10,4.003,0.457,0.396,banana,spoiled
2599263,2570,819.00,93.65,81.00,4.003,0.458,0.396,banana,spoiled
2600273,2571,819.00,93.40,81.00,4.003,0.457,0.396,banana,spoiled
2601285,2572,819.00,93.75,81.05,4.003,0.458,0.396,banana,spoiled
2602296,2573,819.00,93.60,81.05,4.003,0.457,0.396,banana,spoiled
2603307,2574,819.00,93.55,81.00,4.003,0.457,0.396,banana,spoiled
2604318,2575,819.00,93.65,81.05,4.003,0.458,0.396,banana,spoiled
2605329,2576,819.00,93.65,81.00,4.003,0.458,0.396,banana,spoiled
2606340,2577,819.00,93.65,81.05,4.003,0.458,0.396,banana,spoiled
2607351,2578,819.00,93.60,81.05,4.003,0.457,0.396,banana,spoiled
2608362,2579,819.00,93.50,81.00,4.003,0.457,0.396,banana,spoiled
2609373,2580,819.00,93.80,81.00,4.003,0.458,0.396,banana,spoiled
2610384,2581,819.00,93.65,81.00,4.003,0.458,0.396,banana,spoiled
2611395,2582,819.00,93.70,81.00,4.003,0.458,0.396,banana,spoiled
2612406,2583,819.00,93.80,81.05,4.003,0.458,0.396,banana,spoiled
2613417,2584,819.00,93.80,81.00,4.003,0.458,0.396,banana,spoiled
2614428,2585,819.00,93.80,81.05,4.003,0.458,0.396,banana,spoiled
2615439,2586,819.00,93.95,81.00,4.003,0.459,0.396,banana,spoiled
2616451,2587,819.00,93.60,81.00,4.003,0.457,0.396,banana,spoiled
2617461,2588,819.05,93.80,81.05,4.003,0.458,0.396,banana,spoiled
2618472,2589,819.00,93.75,81.00,4.003,0.458,0.396,banana,spoiled
2619484,2590,819.00,93.80,81.05,4.003,0.458,0.396,banana,spoiled
2620494,2591,819.00,93.80,81.00,4.003,0.458,0.396,banana,spoiled
2621505,2592,819.00,93.60,81.00,4.003,0.457,0.396,banana,spoiled
2622517,2593,819.00,93.80,81.00,4.003,0.458,0.396,banana,spoiled
2623527,2594,819.00,93.85,81.00,4.003,0.459,0.396,banana,spoiled
2624538,2595,819.00,93.85,81.00,4.003,0.459,0.396,banana,spoiled
2625550,2596,819.00,93.85,81.05,4.003,0.459,0.396,banana,spoiled
2626561,2597,819.00,93.65,81.00,4.003,0.458,0.396,banana,spoiled
2627571,2598,819.00,93.60,81.05,4.003,0.457,0.396,banana,spoiled
2628583,2599,819.00,93.90,81.00,4.003,0.459,0.396,banana,spoiled
2629594,2600,819.00,93.80,81.00,4.003,0.458,0.396,banana,spoiled
2630604,2601,819.05,93.70,81.05,4.003,0.458,0.396,banana,spoiled
2631616,2602,819.00,93.70,81.00,4.003,0.458,0.396,banana,spoiled
2632627,2603,819.05,93.70,81.00,4.003,0.458,0.396,banana,spoiled
2633637,2604,819.05,93.55,81.00,4.003,0.457,0.396,banana,spoiled
2634649,2605,819.00,93.75,81.05,4.003,0.458,0.396,banana,spoiled
2635660,2606,819.05,93.80,81.00,4.003,0.458,0.396,banana,spoiled
2636670,2607,819.00,93.75,81.00,4.003,0.458,0.396,banana,spoiled
2637682,2608,819.00,93.75,81.00,4.003,0.458,0.396,banana,spoiled
2638693,2609,819.00,93.85,81.00,4.003,0.459,0.396,banana,spoiled
2639704,2610,819.00,93.90,81.00,4.003,0.459,0.396,banana,spoiled
2640715,2611,819.05,93.90,81.00,4.003,0.459,0.396,banana,spoiled
2641726,2612,819.00,93.90,81.00,4.003,0.459,0.396,banana,spoiled
2642737,2613,819.00,93.75,81.05,4.003,0.458,0.396,banana,spoiled
2643748,2614,819.05,93.80,81.00,4.003,0.458,0.396,banana,spoiled
2644759,2615,819.05,94.00,81.05,4.003,0.459,0.396,banana,spoiled
2645770,2616,819.00,93.90,81.05,4.003,0.459,0.396,banana,spoiled
2646781,2617,819.05,93.90,81.00,4.003,0.459,0.396,banana,spoiled
2647792,2618,819.00,93.80,81.00,4.003,0.458,0.396,banana,spoiled
2648803,2619,819.05,94.00,81.05,4.003,0.459,0.396,banana,spoiled
2649815,2620,819.10,93.95,81.05,4.003,0.459,0.396,banana,spoiled
2650825,2621,819.05,93.75,81.10,4.003,0.458,0.396,banana,spoiled
2651836,2622,819.00,93.95,81.00,4.003,0.459,0.396,banana,spoiled
2652848,2623,819.00,93.80,81.00,4.003,0.458,0.396,banana,spoiled
2653858,2624,819.00,93.85,81.00,4.003,0.459,0.396,banana,spoiled
2654869,2625,819.05,93.75,81.00,4.003,0.458,0.396,banana,spoiled
2655881,2626,819.05,94.00,81.00,4.003,0.459,0.396,banana,spoiled
2656891,2627,819.00,94.00,81.05,4.003,0.459,0.396,banana,spoiled
2657902,2628,819.00,93.95,81.05,4.003,0.459,0.396,banana,spoiled
2658914,2629,819.05,93.90,81.00,4.003,0.459,0.396,banana,spoiled
2659924,2630,819.05,93.95,81.00,4.003,0.459,0.396,banana,spoiled
2660935,2631,819.05,93.95,81.00,4.003,0.459,0.396,banana,spoiled
2661947,2632,819.00,93.90,81.00,4.003,0.459,0.396,banana,spoiled
2662958,2633,819.05,93.95,81.00,4.003,0.459,0.396,banana,spoiled
2663968,2634,819.00,93.80,81.05,4.003,0.458,0.396,banana,spoiled
2664980,2635,819.00,93.80,81.00,4.003,0.458,0.396,banana,spoiled
2665991,2636,819.00,93.85,81.00,4.003,0.459,0.396,banana,spoiled
2667001,2637,819.05,93.95,81.00,4.003,0.459,0.396,banana,spoiled
2668013,2638,819.05,93.95,81.00,4.003,0.459,0.396,banana,spoiled
2669024,2639,819.05,93.95,81.00,4.003,0.459,0.396,banana,spoiled
2670034,2640,819.00,94.00,81.00,4.003,0.459,0.396,banana,spoiled
2671046,2641,819.00,93.95,81.00,4.003,0.459,0.396,banana,spoiled
2672057,2642,819.00,93.95,81.00,4.003,0.459,0.396,banana,spoiled
2673068,2643,819.00,93.85,81.00,4.003,0.459,0.396,banana,spoiled
2674079,2644,819.00,94.00,81.00,4.003,0.459,0.396,banana,spoiled
2675090,2645,819.05,93.85,81.00,4.003,0.459,0.396,banana,spoiled
2676101,2646,819.00,93.80,81.00,4.003,0.458,0.396,banana,spoiled
2677112,2647,819.00,93.85,81.00,4.003,0.459,0.396,banana,spoiled
2678123,2648,819.10,93.90,81.00,4.003,0.459,0.396,banana,spoiled
2679134,2649,819.10,93.90,81.00,4.003,0.459,0.396,banana,spoiled
2680145,2650,819.05,93.90,81.00,4.003,0.459,0.396,banana,spoiled
2681156,2651,819.00,93.70,81.00,4.003,0.458,0.396,banana,spoiled
2682167,2652,819.00,94.00,81.00,4.003,0.459,0.396,banana,spoiled
2683179,2653,819.00,93.80,81.00,4.003,0.458,0.396,banana,spoiled
2684189,2654,819.00,93.95,81.00,4.003,0.459,0.396,banana,spoiled
2685200,2655,819.00,94.00,81.00,4.003,0.459,0.396,banana,spoiled
2686212,2656,819.00,94.00,81.00,4.003,0.459,0.396,banana,spoiled
2687222,2657,819.05,93.95,81.00,4.003,0.459,0.396,banana,spoiled
2688233,2658,819.00,94.00,81.00,4.003,0.459,0.396,banana,spoiled
2689244,2659,819.00,94.00,81.00,4.003,0.459,0.396,banana,spoiled
2690255,2660,819.00,93.95,81.00,4.003,0.459,0.396,banana,spoiled
2691266,2661,819.05,93.95,81.00,4.003,0.459,0.396,banana,spoiled
2692277,2662,819.05,93.95,81.00,4.003,0.459,0.396,banana,spoiled
2693288,2663,819.10,93.95,81.00,4.003,0.459,0.396,banana,spoiled
2694299,2664,819.00,94.00,81.00,4.003,0.459,0.396,banana,spoiled
2695310,2665,819.00,94.00,81.00,4.003,0.459,0.396,banana,spoiled
2696322,2666,819.10,94.00,81.00,4.003,0.459,0.396,banana,spoiled
2697332,2667,819.00,94.00,81.00,4.003,0.459,0.396,banana,spoiled
2698343,2668,819.00,93.95,81.00,4.003,0.459,0.396,banana,spoiled
2699355,2669,819.00,93.95,81.00,4.003,0.459,0.396,banana,spoiled
2700365,2670,819.10,93.95,81.00,4.003,0.459,0.396,banana,spoiled
2701376,2671,819.00,94.00,81.00,4.003,0.459,0.396,banana,spoiled
2702388,2672,819.00,93.95,81.00,4.003,0.459,0.396,banana,spoiled
2703398,2673,819.00,93.90,81.00,4.003,0.459,0.396,banana,spoiled
2704409,2674,819.05,93.85,81.00,4.003,0.459,0.396,banana,spoiled
2705421,2675,819.00,93.95,81.00,4.003,0.459,0.396,banana,spoiled
2706432,2676,819.05,93.95,81.00,4.003,0.459,0.396,banana,spoiled
2707442,2677,819.00,93.85,81.00,4.003,0.459,0.396,banana,spoiled
2708454,2678,819.00,93.85,81.00,4.003,0.459,0.396,banana,spoiled
2709465,2679,819.00,93.95,81.00,4.003,0.459,0.396,banana,spoiled
2710475,2680,819.00,93.90,81.05,4.003,0.459,0.396,banana,spoiled
2711487,2681,819.00,93.90,81.00,4.003,0.459,0.396,banana,spoiled
2712498,2682,819.05,93.80,81.00,4.003,0.458,0.396,banana,spoiled
2713508,2683,819.00,93.80,81.00,4.003,0.458,0.396,banana,spoiled
2714520,2684,819.00,93.90,81.00,4.003,0.459,0.396,banana,spoiled
2715531,2685,819.00,93.80,81.00,4.003,0.458,0.396,banana,spoiled
2716541,2686,819.05,93.80,81.00,4.003,0.458,0.396,banana,spoiled
2717553,2687,819.00,93.80,81.00,4.003,0.458,0.396,banana,spoiled
2718564,2688,819.00,93.80,81.00,4.003,0.458,0.396,banana,spoiled
2719575,2689,819.00,93.80,81.00,4.003,0.458,0.396,banana,spoiled
2720586,2690,819.00,93.90,81.00,4.003,0.459,0.396,banana,spoiled
2721597,2691,819.00,93.90,81.00,4.003,0.459,0.396,banana,spoiled
2722608,2692,819.05,93.70,81.00,4.003,0.458,0.396,banana,spoiled
2723619,2693,819.05,93.75,81.00,4.003,0.458,0.396,banana,spoiled
2724630,2694,819.00,93.70,81.00,4.003,0.458,0.396,banana,spoiled
2725641,2695,819.00,93.85,81.00,4.003,0.459,0.396,banana,spoiled
2726652,2696,819.00,93.75,81.00,4.003,0.458,0.396,banana,spoiled
2727663,2697,819.00,93.85,81.00,4.003,0.459,0.396,banana,spoiled
2728674,2698,819.00,93.70,81.00,4.003,0.458,0.396,banana,spoiled
2729686,2699,819.00,93.75,81.00,4.003,0.458,0.396,banana,spoiled
2730696,2700,819.15,93.75,81.00,4.004,0.458,0.396,banana,spoiled
2731707,2701,819.05,93.60,81.05,4.003,0.457,0.396,banana,spoiled
2732719,2702,819.05,93.95,81.00,4.003,0.459,0.396,banana,spoiled
2733729,2703,819.00,93.85,81.00,4.003,0.459,0.396,banana,spoiled
2734740,2704,819.05,93.75,81.00,4.003,0.458,0.396,banana,spoiled
2735752,2705,819.05,93.75,81.00,4.003,0.458,0.396,banana,spoiled
2736762,2706,819.05,93.75,80.95,4.003,0.458,0.396,banana,spoiled
2737773,2707,819.05,93.85,81.00,4.003,0.459,0.396,banana,spoiled
2738785,2708,819.05,93.95,81.00,4.003,0.459,0.396,banana,spoiled
2739795,2709,819.10,93.80,81.00,4.003,0.458,0.396,banana,spoiled
2740806,2710,819.00,93.80,81.00,4.003,0.458,0.396,banana,spoiled
2741818,2711,819.10,93.75,81.00,4.003,0.458,0.396,banana,spoiled
2742829,2712,819.10,93.85,81.00,4.003,0.459,0.396,banana,spoiled
2743839,2713,819.05,93.60,81.00,4.003,0.457,0.396,banana,spoiled
2744851,2714,819.10,93.70,81.00,4.003,0.458,0.396,banana,spoiled
2745862,2715,819.00,93.80,81.00,4.003,0.458,0.396,banana,spoiled
2746872,2716,819.05,93.55,81.00,4.003,0.457,0.396,banana,spoiled
2747884,2717,819.00,93.80,81.00,4.003,0.458,0.396,banana,spoiled
2748895,2718,819.00,93.60,81.00,4.003,0.457,0.396,banana,spoiled
2749905,2719,819.00,93.65,81.00,4.003,0.458,0.396,banana,spoiled
2750917,2720,819.10,93.75,81.00,4.003,0.458,0.396,banana,spoiled
2751928,2721,819.05,93.85,81.00,4.003,0.459,0.396,banana,spoiled
2752939,2722,819.00,93.75,81.00,4.003,0.458,0.396,banana,spoiled
2753950,2723,819.00,93.70,81.00,4.003,0.458,0.396,banana,spoiled
2754961,2724,819.05,93.80,81.00,4.003,0.458,0.396,banana,spoiled
2755972,2725,819.15,93.75,81.00,4.004,0.458,0.396,banana,spoiled
2756983,2726,819.10,93.70,81.00,4.003,0.458,0.396,banana,spoiled
2757994,2727,819.05,93.40,81.00,4.003,0.457,0.396,banana,spoiled
2759005,2728,819.15,93.65,81.00,4.004,0.458,0.396,banana,spoiled
2760016,2729,819.20,93.75,81.00,4.004,0.458,0.396,banana,spoiled
2761027,2730,819.15,93.60,81.00,4.004,0.457,0.396,banana,spoiled
2762038,2731,819.10,93.65,81.00,4.003,0.458,0.396,banana,spoiled
2763049,2732,819.10,93.70,81.00,4.003,0.458,0.396,banana,spoiled
2764060,2733,819.10,93.60,81.00,4.003,0.457,0.396,banana,spoiled
2765071,2734,819.15,93.55,80.95,4.004,0.457,0.396,banana,spoiled
2766083,2735,819.20,93.75,81.00,4.004,0.458,0.396,banana,spoiled
2767093,2736,819.15,93.70,81.00,4.004,0.458,0.396,banana,spoiled
2768104,2737,819.20,93.60,81.00,4.004,0.457,0.396,banana,spoiled
2769116,2738,819.00,93.65,81.00,4.003,0.458,0.396,banana,spoiled
2770126,2739,819.05,93.50,81.00,4.003,0.457,0.396,banana,spoiled
2771137,2740,819.10,93.60,81.00,4.003,0.457,0.396,banana,spoiled
2772149,2741,819.20,93.65,81.00,4.004,0.458,0.396,banana,spoiled
2773159,2742,819.10,93.65,80.95,4.003,0.458,0.396,banana,spoiled
2774170,2743,819.15,93.75,81.00,4.004,0.458,0.396,banana,spoiled
2775182,2744,819.20,93.55,80.95,4.004,0.457,0.396,banana,spoiled
2776193,2745,819.10,93.80,81.00,4.003,0.458,0.396,banana,spoiled
2777203,2746,819.10,93.55,81.00,4.003,0.457,0.396,banana,spoiled
2778215,2747,819.20,93.65,81.00,4.004,0.458,0.396,banana,spoiled
2779226,2748,819.15,93.45,81.00,4.004,0.457,0.396,banana,spoiled
2780236,2749,819.20,93.70,81.00,4.004,0.458,0.396,banana,spoiled
2781248,2750,819.15,93.60,80.95,4.004,0.457,0.396,banana,spoiled
2782259,2751,819.20,93.60,80.95,4.004,0.457,0.396,banana,spoiled
2783270,2752,819.15,93.65,81.00,4.004,0.458,0.396,banana,spoiled
2784281,2753,819.10,93.65,80.95,4.003,0.458,0.396,banana,spoiled
2785292,2754,819.10,93.60,81.00,4.003,0.457,0.396,banana,spoiled
2786304,2755,819.30,93.45,81.00,4.004,0.457,0.396,banana,spoiled
2787314,2756,819.15,93.55,81.00,4.004,0.457,0.396,banana,spoiled
2788325,2757,819.10,93.65,80.95,4.003,0.458,0.396,banana,spoiled
2789337,2758,819.05,93.55,81.00,4.003,0.457,0.396,banana,spoiled
2790347,2759,819.05,93.45,81.00,4.003,0.457,0.396,banana,spoiled
2791358,2760,819.05,93.65,81.00,4.003,0.458,0.396,banana,spoiled
2792370,2761,819.05,93.60,81.00,4.003,0.457,0.396,banana,spoiled
2793380,2762,819.10,93.50,81.00,4.003,0.457,0.396,banana,spoiled
2794391,2763,819.10,93.60,81.00,4.003,0.457,0.396,banana,spoiled
2795403,2764,819.20,93.40,81.00,4.004,0.457,0.396,banana,spoiled
2796413,2765,819.05,93.75,81.00,4.003,0.458,0.396,banana,spoiled
2797424,2766,819.15,93.40,81.00,4.004,0.457,0.396,banana,spoiled
2798436,2767,819.10,93.40,81.00,4.003,0.457,0.396,banana,spoiled
2799447,2768,819.05,93.45,81.00,4.003,0.457,0.396,banana,spoiled
2800457,2769,819.10,93.50,81.00,4.003,0.457,0.396,banana,spoiled
2801469,2770,819.05,93.60,81.00,4.003,0.457,0.396,banana,spoiled
2802480,2771,819.10,93.25,81.00,4.003,0.456,0.396,banana,spoiled
2803490,2772,819.05,93.50,80.95,4.003,0.457,0.396,banana,spoiled
2804502,2773,819.00,93.55,81.00,4.003,0.457,0.396,banana,spoiled
2805513,2774,819.15,93.40,81.00,4.004,0.457,0.396,banana,spoiled
2806523,2775,819.20,93.45,80.85,4.004,0.457,0.395,banana,spoiled
2807535,2776,819.05,93.45,80.95,4.003,0.457,0.396,banana,spoiled
2808546,2777,819.15,93.30,80.95,4.004,0.456,0.396,banana,spoiled
2809556,2778,819.10,93.40,81.00,4.003,0.457,0.396,banana,spoiled
2810568,2779,819.15,93.30,80.95,4.004,0.456,0.396,banana,spoiled
2811579,2780,819.15,93.35,80.95,4.004,0.456,0.396,banana,spoiled
2812590,2781,819.05,93.45,81.00,4.003,0.457,0.396,banana,spoiled
2813601,2782,819.15,93.55,81.00,4.004,0.457,0.396,banana,spoiled
2814612,2783,819.15,93.20,80.95,4.004,0.456,0.396,banana,spoiled
2815624,2784,819.00,93.15,81.00,4.003,0.455,0.396,banana,spoiled
2816634,2785,819.05,93.20,81.00,4.003,0.456,0.396,banana,spoiled
2817645,2786,819.05,93.45,81.00,4.003,0.457,0.396,banana,spoiled
2818657,2787,819.65,93.40,80.95,4.006,0.457,0.396,banana,spoiled
2819667,2788,820.00,93.35,81.00,4.008,0.456,0.396,banana,spoiled
2820678,2789,820.00,93.40,81.00,4.008,0.457,0.396,banana,spoiled
2821690,2790,820.00,93.50,81.00,4.008,0.457,0.396,banana,spoiled
2822701,2791,820.00,93.45,81.00,4.008,0.457,0.396,banana,spoiled
2823711,2792,820.00,93.35,81.00,4.008,0.456,0.396,banana,spoiled
2824723,2793,820.00,93.25,80.95,4.008,0.456,0.396,banana,spoiled
2825734,2794,820.05,93.40,81.00,4.008,0.457,0.396,banana,spoiled
2826744,2795,820.05,93.40,81.00,4.008,0.457,0.396,banana,spoiled
2827756,2796,820.10,93.25,81.00,4.008,0.456,0.396,banana,spoiled
2828767,2797,820.35,93.45,81.00,4.010,0.457,0.396,banana,spoiled
2829777,2798,820.50,93.55,81.00,4.010,0.457,0.396,banana,spoiled
2830789,2799,820.75,93.30,80.95,4.011,0.456,0.396,banana,spoiled
2831800,2800,820.80,93.25,80.95,4.012,0.456,0.396,banana,spoiled
2832811,2801,820.95,93.45,81.00,4.012,0.457,0.396,banana,spoiled
2833822,2802,820.95,93.45,81.00,4.012,0.457,0.396,banana,spoiled
2834833,2803,821.00,93.25,80.95,4.013,0.456,0.396,banana,spoiled
2835844,2804,821.00,93.45,80.90,4.013,0.457,0.395,banana,spoiled
2836855,2805,821.00,93.25,80.90,4.013,0.456,0.395,banana,spoiled
2837866,2806,821.00,93.05,80.90,4.013,0.455,0.395,banana,spoiled
2838877,2807,821.05,93.30,80.95,4.013,0.456,0.396,banana,spoiled
2839888,2808,821.00,93.10,80.90,4.013,0.455,0.395,banana,spoiled
2840899,2809,821.10,93.25,80.90,4.013,0.456,0.395,banana,spoiled
2841910,2810,821.05,93.35,81.00,4.013,0.456,0.396,banana,spoiled
2842921,2811,821.20,93.25,80.90,4.014,0.456,0.395,banana,spoiled
2843932,2812,821.25,93.15,80.95,4.014,0.455,0.396,banana,spoiled
2844943,2813,821.65,93.15,80.85,4.016,0.455,0.395,banana,spoiled
2845955,2814,821.50,93.05,80.75,4.015,0.455,0.395,banana,spoiled
2846965,2815,821.65,93.10,80.70,4.016,0.455,0.394,banana,spoiled
2847976,2816,821.90,93.20,80.85,4.017,0.456,0.395,banana,spoiled
2848988,2817,821.85,93.05,80.85,4.017,0.455,0.395,banana,spoiled
2849998,2818,821.85,93.15,80.75,4.017,0.455,0.395,banana,spoiled
2851010,2819,821.95,93.05,80.75,4.017,0.455,0.395,banana,spoiled
2852021,2820,822.00,93.20,80.80,4.018,0.456,0.395,banana,spoiled
2853031,2821,822.00,93.15,80.80,4.018,0.455,0.395,banana,spoiled
2854043,2822,822.00,93.00,80.85,4.018,0.455,0.395,banana,spoiled
2855054,2823,822.00,93.05,80.95,4.018,0.455,0.396,banana,spoiled
2856065,2824,822.00,93.10,80.95,4.018,0.455,0.396,banana,spoiled
2857076,2825,822.00,93.05,80.70,4.018,0.455,0.394,banana,spoiled
2858087,2826,822.05,93.10,80.85,4.018,0.455,0.395,banana,spoiled
2859098,2827,822.00,93.05,80.80,4.018,0.455,0.395,banana,spoiled
2860109,2828,822.05,93.05,80.65,4.018,0.455,0.394,banana,spoiled
2861120,2829,822.05,93.05,80.65,4.018,0.455,0.394,banana,spoiled
2862131,2830,822.05,93.00,80.75,4.018,0.455,0.395,banana,spoiled
2863142,2831,822.10,93.00,80.55,4.018,0.455,0.394,banana,spoiled
2864153,2832,822.05,93.05,80.60,4.018,0.455,0.394,banana,spoiled
2865164,2833,822.05,93.00,80.70,4.018,0.455,0.394,banana,spoiled
2866176,2834,822.10,93.05,80.50,4.018,0.455,0.393,banana,spoiled
2867186,2835,822.25,93.00,80.60,4.019,0.455,0.394,banana,spoiled
2868197,2836,822.20,93.00,80.70,4.019,0.455,0.394,banana,spoiled
2869209,2837,822.20,93.00,80.55,4.019,0.455,0.394,banana,spoiled
2870219,2838,822.20,93.10,80.60,4.019,0.455,0.394,banana,spoiled
2871230,2839,822.20,93.00,80.70,4.019,0.455,0.394,banana,spoiled
2872242,2840,822.20,93.05,80.70,4.019,0.455,0.394,banana,spoiled
2873252,2841,822.50,93.00,80.45,4.020,0.455,0.393,banana,spoiled
2874264,2842,822.40,93.05,80.45,4.020,0.455,0.393,banana,spoiled
2875275,2843,822.45,93.00,80.30,4.020,0.455,0.392,banana,spoiled
2876285,2844,822.45,93.05,80.55,4.020,0.455,0.394,banana,spoiled
2877297,2845,822.55,93.00,80.35,4.020,0.455,0.393,banana,spoiled
2878308,2846,822.55,93.00,80.50,4.020,0.455,0.393,banana,spoiled
2879319,2847,822.75,93.05,80.70,4.021,0.455,0.394,banana,spoiled
2880330,2848,822.75,93.10,80.55,4.021,0.455,0.394,banana,spoiled
2881341,2849,822.90,93.00,80.55,4.022,0.455,0.394,banana,spoiled
2882352,2850,822.80,93.00,80.75,4.022,0.455,0.395,banana,spoiled
2883363,2851,822.60,93.00,80.55,4.021,0.455,0.394,banana,spoiled
2884374,2852,822.65,93.00,80.30,4.021,0.455,0.392,banana,spoiled
2885385,2853,822.95,93.05,80.60,4.022,0.455,0.394,banana,spoiled
2886396,2854,822.90,93.00,80.45,4.022,0.455,0.393,banana,spoiled
2887407,2855,822.85,93.00,80.60,4.022,0.455,0.394,banana,spoiled
2888418,2856,822.90,93.00,80.60,4.022,0.455,0.394,banana,spoiled
2889430,2857,822.90,93.00,80.45,4.022,0.455,0.393,banana,spoiled
2890440,2858,823.00,93.00,80.75,4.022,0.455,0.395,banana,spoiled
2891451,2859,823.00,93.00,80.55,4.022,0.455,0.394,banana,spoiled
2892463,2860,823.00,93.00,80.35,4.022,0.455,0.393,banana,spoiled
2893473,2861,823.00,93.00,80.70,4.022,0.455,0.394,banana,spoiled
2894484,2862,822.95,93.00,80.65,4.022,0.455,0.394,banana,spoiled
2895496,2863,823.00,93.00,80.40,4.022,0.455,0.393,banana,spoiled
2896506,2864,823.00,93.05,80.60,4.022,0.455,0.394,banana,spoiled
2897517,2865,823.00,93.00,80.65,4.022,0.455,0.394,banana,spoiled
2898529,2866,823.00,93.05,80.60,4.022,0.455,0.394,banana,spoiled
2899539,2867,823.00,93.00,80.60,4.022,0.455,0.394,banana,spoiled
2900550,2868,823.05,93.05,80.35,4.023,0.455,0.393,banana,spoiled
2901562,2869,823.00,93.00,80.45,4.022,0.455,0.393,banana,spoiled
2902573,2870,823.00,93.00,80.55,4.022,0.455,0.394,banana,spoiled
2903584,2871,823.00,93.00,80.60,4.022,0.455,0.394,banana,spoiled
2904595,2872,823.00,93.00,80.55,4.022,0.455,0.394,banana,spoiled
2905606,2873,823.00,93.00,80.20,4.022,0.455,0.392,banana,spoiled
2906617,2874,823.00,93.10,80.55,4.022,0.455,0.394,banana,spoiled
2907628,2875,823.00,93.05,80.65,4.022,0.455,0.394,banana,spoiled
2908639,2876,823.05,93.00,80.50,4.023,0.455,0.393,banana,spoiled
2909650,2877,823.00,93.05,80.50,4.022,0.455,0.393,banana,spoiled
2910661,2878,823.05,93.00,80.50,4.023,0.455,0.393,banana,spoiled
2911672,2879,823.00,93.00,80.60,4.022,0.455,0.394,banana,spoiled
2912684,2880,823.15,93.00,80.25,4.023,0.455,0.392,banana,spoiled
2913694,2881,823.10,93.00,80.40,4.023,0.455,0.393,banana,spoiled
2914705,2882,823.15,93.05,80.40,4.023,0.455,0.393,banana,spoiled
2915717,2883,823.25,93.00,80.70,4.024,0.455,0.394,banana,spoiled
2916727,2884,823.20,93.00,80.45,4.023,0.455,0.393,banana,spoiled
2917738,2885,823.25,93.00,80.40,4.024,0.455,0.393,banana,spoiled
2918750,2886,823.45,93.10,80.55,4.025,0.455,0.394,banana,spoiled
2919760,2887,823.55,93.00,80.70,4.025,0.455,0.394,banana,spoiled
2920771,2888,823.40,93.00,80.25,4.024,0.455,0.392,banana,spoiled
2921783,2889,823.40,93.00,80.55,4.024,0.455,0.394,banana,spoiled
2922793,2890,823.65,93.00,80.60,4.026,0.455,0.394,banana,spoiled
2923804,2891,823.40,93.00,80.45,4.024,0.455,0.393,banana,spoiled
2924816,2892,823.55,93.00,80.55,4.025,0.455,0.394,banana,spoiled
2925827,2893,823.45,93.00,80.45,4.025,0.455,0.393,banana,spoiled
2926837,2894,823.55,93.00,80.55,4.025,0.455,0.394,banana,spoiled
2927849,2895,823.70,93.05,80.45,4.026,0.455,0.393,banana,spoiled
2928860,2896,823.65,93.05,80.40,4.026,0.455,0.393,banana,spoiled
2929870,2897,823.65,93.05,80.40,4.026,0.455,0.393,banana,spoiled
2930882,2898,823.75,93.05,80.30,4.026,0.455,0.392,banana,spoiled
2931893,2899,823.80,93.00,80.55,4.026,0.455,0.394,banana,spoiled
2932904,2900,823.65,93.00,80.30,4.026,0.455,0.392,banana,spoiled
2933915,2901,823.65,93.00,80.40,4.026,0.455,0.393,banana,spoiled
2934926,2902,823.90,93.05,80.40,4.027,0.455,0.393,banana,spoiled
2935938,2903,823.80,93.00,80.40,4.026,0.455,0.393,banana,spoiled
2936948,2904,823.85,93.00,80.60,4.027,0.455,0.394,banana,spoiled
2937959,2905,824.00,93.05,80.50,4.027,0.455,0.393,banana,spoiled
2938971,2906,823.95,93.00,80.65,4.027,0.455,0.394,banana,spoiled
2939981,2907,823.95,93.00,80.55,4.027,0.455,0.394,banana,spoiled
2940992,2908,824.00,93.00,80.35,4.027,0.455,0.393,banana,spoiled
2942004,2909,823.95,93.00,80.50,4.027,0.455,0.393,banana,spoiled
2943014,2910,823.95,93.00,80.50,4.027,0.455,0.393,banana,spoiled
2944025,2911,824.00,93.05,80.40,4.027,0.455,0.393,banana,spoiled
2945037,2912,824.00,93.00,80.45,4.027,0.455,0.393,banana,spoiled
2946048,2913,824.00,93.00,80.35,4.027,0.455,0.393,banana,spoiled
2947058,2914,824.00,93.05,80.35,4.027,0.455,0.393,banana,spoiled
2948070,2915,824.00,93.00,80.50,4.027,0.455,0.393,banana,spoiled
2949081,2916,824.00,93.05,80.30,4.027,0.455,0.392,banana,spoiled
2950091,2917,824.00,93.00,80.40,4.027,0.455,0.393,banana,spoiled
2951103,2918,824.00,93.10,80.30,4.027,0.455,0.392,banana,spoiled
2952114,2919,824.00,93.05,80.30,4.027,0.455,0.392,banana,spoiled
2953124,2920,824.00,93.00,80.20,4.027,0.455,0.392,banana,spoiled
2954136,2921,824.00,93.05,80.55,4.027,0.455,0.394,banana,spoiled
2955147,2922,824.00,93.00,80.25,4.027,0.455,0.392,banana,spoiled
2956157,2923,824.00,93.00,80.45,4.027,0.455,0.393,banana,spoiled
2957169,2924,824.00,93.00,80.40,4.027,0.455,0.393,banana,spoiled
