timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
1518439,1501,482.20,41.90,34.15,2.357,0.205,0.167,banana,fresh
1519450,1502,482.20,41.70,34.05,2.357,0.204,0.166,banana,fresh
1520460,1503,482.35,41.85,34.00,2.358,0.205,0.166,banana,fresh
1521472,1504,482.40,41.85,34.00,2.358,0.205,0.166,banana,fresh
1522483,1505,482.55,41.90,34.00,2.359,0.205,0.166,banana,fresh
1523493,1506,482.60,41.80,34.00,2.359,0.204,0.166,banana,fresh
1524505,1507,482.85,41.85,34.05,2.360,0.205,0.166,banana,fresh
1525516,1508,482.85,41.80,34.00,2.360,0.204,0.166,banana,fresh
1526526,1509,482.75,41.85,34.05,2.359,0.205,0.166,banana,fresh
1527538,1510,483.00,41.90,34.05,2.361,0.205,0.166,banana,fresh
1528549,1511,483.00,41.80,34.05,2.361,0.204,0.166,banana,fresh
1529560,1512,483.00,41.85,34.15,2.361,0.205,0.167,banana,fresh
1530571,1513,483.00,41.90,34.00,2.361,0.205,0.166,banana,fresh
1531582,1514,483.00,41.90,34.00,2.361,0.205,0.166,banana,fresh
1532593,1515,483.00,41.85,34.00,2.361,0.205,0.166,banana,fresh
1533604,1516,483.00,41.90,34.00,2.361,0.205,0.166,banana,fresh
1534615,1517,483.00,41.80,34.05,2.361,0.204,0.166,banana,fresh
1535626,1518,483.00,41.75,34.00,2.361,0.204,0.166,banana,fresh
1536637,1519,483.00,41.90,34.00,2.361,0.205,0.166,banana,fresh
1537648,1520,483.00,41.75,34.05,2.361,0.204,0.166,banana,fresh
1538659,1521,483.10,41.90,34.00,2.361,0.205,0.166,banana,fresh
1539670,1522,483.00,41.80,34.05,2.361,0.204,0.166,banana,fresh
1540681,1523,483.10,41.95,34.10,2.361,0.205,0.167,banana,fresh
1541692,1524,483.10,41.85,34.00,2.361,0.205,0.166,banana,fresh
1542703,1525,483.05,41.85,34.00,2.361,0.205,0.166,banana,fresh
1543714,1526,483.30,41.95,34.05,2.362,0.205,0.166,banana,fresh
1544725,1527,483.35,41.85,34.05,2.362,0.205,0.166,banana,fresh
1545736,1528,483.25,41.80,34.00,2.362,0.204,0.166,banana,fresh
1546747,1529,483.45,41.90,34.00,2.363,0.205,0.166,banana,fresh
1547758,1530,483.80,41.80,34.05,2.365,0.204,0.166,banana,fresh
1548769,1531,483.60,41.95,34.10,2.364,0.205,0.167,banana,fresh
1549780,1532,483.60,41.75,34.15,2.364,0.204,0.167,banana,fresh
1550791,1533,483.70,41.95,34.00,2.364,0.205,0.166,banana,fresh
1551802,1534,483.90,41.95,34.10,2.365,0.205,0.167,banana,fresh
1552814,1535,483.85,41.95,34.00,2.365,0.205,0.166,banana,fresh
1553824,1536,483.95,41.95,34.05,2.365,0.205,0.166,banana,fresh
1554836,1537,484.00,41.95,34.10,2.366,0.205,0.167,banana,fresh
1555847,1538,483.95,41.95,34.10,2.365,0.205,0.167,banana,fresh
1556857,1539,484.00,41.95,34.00,2.366,0.205,0.166,banana,fresh
1557869,1540,484.00,41.85,34.05,2.366,0.205,0.166,banana,fresh
1558880,1541,484.00,41.95,34.00,2.366,0.205,0.166,banana,fresh
1559890,1542,484.00,42.00,34.05,2.366,0.205,0.166,banana,fresh
1560902,1543,484.00,41.95,34.05,2.366,0.205,0.166,banana,fresh
1561913,1544,484.00,41.85,34.00,2.366,0.205,0.166,banana,fresh
1562924,1545,484.00,41.95,34.00,2.366,0.205,0.166,banana,fresh
1563935,1546,484.20,41.95,34.05,2.367,0.205,0.166,banana,fresh
1564946,1547,484.05,41.90,34.05,2.366,0.205,0.166,banana,fresh
1565957,1548,484.10,41.85,34.00,2.366,0.205,0.166,banana,fresh
1566968,1549,484.05,41.85,34.05,2.366,0.205,0.166,banana,fresh
1567979,1550,484.10,41.90,34.00,2.366,0.205,0.166,banana,fresh
1568990,1551,484.20,41.95,34.05,2.367,0.205,0.166,banana,fresh
1570001,1552,484.15,41.90,34.10,2.366,0.205,0.167,banana,fresh
1571012,1553,484.20,42.00,34.05,2.367,0.205,0.166,banana,fresh
1572023,1554,484.35,42.00,34.10,2.367,0.205,0.167,banana,fresh
1573035,1555,484.50,42.00,34.10,2.368,0.205,0.167,banana,fresh
1574045,1556,484.45,41.95,34.00,2.368,0.205,0.166,banana,fresh
1575056,1557,484.40,41.90,34.10,2.368,0.205,0.167,banana,fresh
1576068,1558,484.65,42.00,34.00,2.369,0.205,0.166,banana,fresh
1577078,1559,484.85,42.00,34.10,2.370,0.205,0.167,banana,fresh
1578089,1560,484.95,42.00,34.00,2.370,0.205,0.166,banana,fresh
1579101,1561,484.80,41.90,34.05,2.370,0.205,0.166,banana,fresh
1580111,1562,484.90,41.95,34.05,2.370,0.205,0.166,banana,fresh
1581122,1563,485.00,42.00,34.15,2.370,0.205,0.167,banana,fresh
1582134,1564,485.00,41.95,34.05,2.370,0.205,0.166,banana,fresh
1583144,1565,485.00,42.00,34.05,2.370,0.205,0.166,banana,fresh
1584155,1566,485.00,42.00,34.05,2.370,0.205,0.166,banana,fresh
1585166,1567,485.00,41.90,34.05,2.370,0.205,0.166,banana,fresh
1586178,1568,485.00,41.90,34.00,2.370,0.205,0.166,banana,fresh
1587188,1569,485.00,41.95,34.05,2.370,0.205,0.166,banana,fresh
1588199,1570,485.00,42.00,34.05,2.370,0.205,0.166,banana,fresh
1589211,1571,485.05,42.00,34.05,2.371,0.205,0.166,banana,fresh
1590221,1572,485.00,41.95,34.10,2.370,0.205,0.167,banana,fresh
1591232,1573,485.05,41.95,34.05,2.371,0.205,0.166,banana,fresh
1592244,1574,485.10,41.95,34.05,2.371,0.205,0.166,banana,fresh
1593254,1575,485.00,41.95,34.05,2.370,0.205,0.166,banana,fresh
1594265,1576,485.15,42.00,34.00,2.371,0.205,0.166,banana,fresh
1595277,1577,485.10,42.00,34.20,2.371,0.205,0.167,banana,fresh
1596288,1578,485.35,42.00,34.00,2.372,0.205,0.166,banana,fresh
1597298,1579,485.50,41.95,34.00,2.373,0.205,0.166,banana,fresh
1598310,1580,485.45,41.90,34.10,2.373,0.205,0.167,banana,fresh
1599321,1581,485.55,41.95,34.05,2.373,0.205,0.166,banana,fresh
1600331,1582,485.55,41.95,34.05,2.373,0.205,0.166,banana,fresh
1601343,1583,485.55,41.90,34.15,2.373,0.205,0.167,banana,fresh
1602354,1584,485.80,42.00,34.10,2.374,0.205,0.167,banana,fresh
1603364,1585,485.95,41.90,34.05,2.375,0.205,0.166,banana,fresh
1604376,1586,485.90,41.90,34.00,2.375,0.205,0.166,banana,fresh
1605387,1587,486.00,41.95,34.00,2.375,0.205,0.166,banana,fresh
1606397,1588,485.95,42.00,34.10,2.375,0.205,0.167,banana,fresh
1607409,1589,486.00,41.95,34.05,2.375,0.205,0.166,banana,fresh
1608420,1590,486.00,42.00,34.05,2.375,0.205,0.166,banana,fresh
1609431,1591,486.00,41.90,34.00,2.375,0.205,0.166,banana,fresh
1610442,1592,486.00,42.00,34.10,2.375,0.205,0.167,banana,fresh
1611453,1593,486.00,42.00,34.20,2.375,0.205,0.167,banana,fresh
1612464,1594,486.00,42.00,34.20,2.375,0.205,0.167,banana,fresh
1613474,1595,486.00,42.00,34.05,2.375,0.205,0.166,banana,fresh
1614486,1596,486.00,42.00,34.05,2.375,0.205,0.166,banana,fresh
1615497,1597,486.00,42.00,34.00,2.375,0.205,0.166,banana,fresh
1616507,1598,486.00,42.00,34.05,2.375,0.205,0.166,banana,fresh
1617519,1599,486.00,41.95,34.00,2.375,0.205,0.166,banana,fresh
1618530,1600,486.05,41.95,34.10,2.376,0.205,0.167,banana,fresh
1619540,1601,486.10,41.95,34.05,2.376,0.205,0.166,banana,fresh
1620552,1602,486.10,42.00,34.10,2.376,0.205,0.167,banana,fresh
1621563,1603,486.15,41.95,34.25,2.376,0.205,0.167,banana,fresh
1622574,1604,486.20,42.00,34.05,2.376,0.205,0.166,banana,fresh
1623585,1605,486.20,42.00,34.20,2.376,0.205,0.167,banana,fresh
1624596,1606,486.25,41.95,34.10,2.377,0.205,0.167,banana,fresh
1625607,1607,486.45,42.00,34.05,2.378,0.205,0.166,banana,fresh
1626618,1608,486.50,42.00,34.10,2.378,0.205,0.167,banana,fresh
1627629,1609,486.45,41.90,34.05,2.378,0.205,0.166,banana,fresh
1628640,1610,486.40,42.00,34.05,2.377,0.205,0.166,banana,fresh
1629651,1611,486.75,41.95,34.00,2.379,0.205,0.166,banana,fresh
1630662,1612,486.70,41.95,34.20,2.379,0.205,0.167,banana,fresh
1631673,1613,486.70,42.00,34.25,2.379,0.205,0.167,banana,fresh
1632685,1614,486.80,42.00,34.05,2.379,0.205,0.166,banana,fresh
1633695,1615,486.95,42.00,34.05,2.380,0.205,0.166,banana,fresh
1634706,1616,486.95,41.90,34.05,2.380,0.205,0.166,banana,fresh
1635718,1617,486.95,41.95,34.10,2.380,0.205,0.167,banana,fresh
1636728,1618,486.95,42.00,34.15,2.380,0.205,0.167,banana,fresh
1637739,1619,487.00,42.00,34.20,2.380,0.205,0.167,banana,fresh
1638751,1620,487.00,42.00,34.05,2.380,0.205,0.166,banana,fresh
1639761,1621,487.00,42.00,34.10,2.380,0.205,0.167,banana,fresh
1640772,1622,487.00,42.00,34.10,2.380,0.205,0.167,banana,fresh
1641784,1623,487.05,42.00,34.00,2.380,0.205,0.166,banana,fresh
1642795,1624,487.00,42.00,34.10,2.380,0.205,0.167,banana,fresh
1643805,1625,487.05,41.95,34.10,2.380,0.205,0.167,banana,fresh
1644817,1626,487.05,42.00,34.15,2.380,0.205,0.167,banana,fresh
1645828,1627,487.00,42.00,34.10,2.380,0.205,0.167,banana,fresh
1646838,1628,487.05,41.95,34.00,2.380,0.205,0.166,banana,fresh
1647850,1629,487.05,42.00,34.00,2.380,0.205,0.166,banana,fresh
1648861,1630,487.05,42.00,34.10,2.380,0.205,0.167,banana,fresh
1649871,1631,487.15,42.00,34.15,2.381,0.205,0.167,banana,fresh
1650882,1632,487.10,42.00,34.05,2.381,0.205,0.166,banana,fresh
1651894,1633,487.20,42.00,34.05,2.381,0.205,0.166,banana,fresh
1652904,1634,487.15,42.00,34.05,2.381,0.205,0.166,banana,fresh
1653915,1635,487.40,42.00,34.15,2.382,0.205,0.167,banana,fresh
1654927,1636,487.40,42.00,34.15,2.382,0.205,0.167,banana,fresh
1655938,1637,487.50,42.00,34.15,2.383,0.205,0.167,banana,fresh
1656948,1638,487.65,42.00,34.05,2.383,0.205,0.166,banana,fresh
1657960,1639,487.80,42.00,34.10,2.384,0.205,0.167,banana,fresh
1658971,1640,487.80,41.95,34.15,2.384,0.205,0.167,banana,fresh
1659981,1641,487.85,41.95,34.15,2.384,0.205,0.167,banana,fresh
1660993,1642,487.90,42.00,34.10,2.385,0.205,0.167,banana,fresh
1662004,1643,488.00,41.95,34.20,2.385,0.205,0.167,banana,fresh
1663014,1644,488.00,42.00,34.15,2.385,0.205,0.167,banana,fresh
1664026,1645,488.00,42.00,34.05,2.385,0.205,0.166,banana,fresh
1665037,1646,488.00,42.00,34.20,2.385,0.205,0.167,banana,fresh
1666048,1647,488.00,42.00,34.05,2.385,0.205,0.166,banana,fresh
1667059,1648,488.00,41.95,34.10,2.385,0.205,0.167,banana,fresh
1668070,1649,488.00,42.00,34.25,2.385,0.205,0.167,banana,fresh
1669081,1650,488.00,42.00,34.15,2.385,0.205,0.167,banana,fresh
1670092,1651,488.00,42.00,34.10,2.385,0.205,0.167,banana,fresh
1671103,1652,488.05,42.00,34.05,2.385,0.205,0.166,banana,fresh
1672114,1653,488.00,42.00,34.15,2.385,0.205,0.167,banana,fresh
1673125,1654,488.00,41.95,34.20,2.385,0.205,0.167,banana,fresh
1674136,1655,488.10,42.00,34.10,2.386,0.205,0.167,banana,fresh
1675147,1656,488.05,42.00,34.30,2.385,0.205,0.168,banana,fresh
1676158,1657,488.10,42.00,34.10,2.386,0.205,0.167,banana,fresh
1677169,1658,488.10,42.00,34.00,2.386,0.205,0.166,banana,fresh
1678180,1659,488.05,42.00,34.15,2.385,0.205,0.167,banana,fresh
1679191,1660,488.25,42.00,34.10,2.386,0.205,0.167,banana,fresh
1680202,1661,488.40,42.00,34.15,2.387,0.205,0.167,banana,fresh
1681213,1662,488.40,42.00,34.30,2.387,0.205,0.168,banana,fresh
1682224,1663,488.55,42.00,34.20,2.388,0.205,0.167,banana,fresh
1683235,1664,488.45,42.00,34.10,2.387,0.205,0.167,banana,fresh
1684246,1665,488.70,42.00,34.10,2.389,0.205,0.167,banana,fresh
1685257,1666,488.90,42.00,34.15,2.390,0.205,0.167,banana,fresh
1686268,1667,488.75,42.00,34.15,2.389,0.205,0.167,banana,fresh
1687279,1668,488.95,42.00,34.10,2.390,0.205,0.167,banana,fresh
1688290,1669,489.00,42.00,34.25,2.390,0.205,0.167,banana,fresh
1689302,1670,488.95,42.00,34.25,2.390,0.205,0.167,banana,fresh
1690312,1671,489.00,42.00,34.15,2.390,0.205,0.167,banana,fresh
1691323,1672,489.00,42.00,34.10,2.390,0.205,0.167,banana,fresh
1692335,1673,489.00,42.00,34.10,2.390,0.205,0.167,banana,fresh
1693345,1674,489.00,42.00,34.20,2.390,0.205,0.167,banana,fresh
1694356,1675,489.00,42.00,34.25,2.390,0.205,0.167,banana,fresh
1695368,1676,489.00,42.00,34.05,2.390,0.205,0.166,banana,fresh
1696378,1677,489.00,42.00,34.15,2.390,0.205,0.167,banana,fresh
1697389,1678,489.00,42.00,34.05,2.390,0.205,0.166,banana,fresh
1698400,1679,489.00,42.00,34.15,2.390,0.205,0.167,banana,fresh
1699411,1680,489.00,42.00,34.15,2.390,0.205,0.167,banana,fresh
1700422,1681,489.00,42.00,34.15,2.390,0.205,0.167,banana,fresh
1701433,1682,489.00,42.00,34.10,2.390,0.205,0.167,banana,fresh
1702445,1683,489.00,42.00,34.10,2.390,0.205,0.167,banana,fresh
1703455,1684,489.00,42.00,34.05,2.390,0.205,0.166,banana,fresh
1704466,1685,489.10,42.00,34.20,2.391,0.205,0.167,banana,fresh
1705478,1686,489.10,42.00,34.30,2.391,0.205,0.168,banana,fresh
1706488,1687,489.05,42.00,34.10,2.390,0.205,0.167,banana,fresh
1707499,1688,489.20,42.00,34.10,2.391,0.205,0.167,banana,fresh
1708511,1689,489.15,42.00,34.20,2.391,0.205,0.167,banana,fresh
1709521,1690,489.05,42.00,34.10,2.390,0.205,0.167,banana,fresh
1710532,1691,489.50,42.00,34.15,2.392,0.205,0.167,banana,fresh
1711544,1692,489.55,41.95,34.25,2.393,0.205,0.167,banana,fresh
1712555,1693,489.45,42.00,34.30,2.392,0.205,0.168,banana,fresh
1713565,1694,489.65,42.00,34.30,2.393,0.205,0.168,banana,fresh
1714577,1695,489.70,42.00,34.15,2.393,0.205,0.167,banana,fresh
1715588,1696,489.75,42.00,34.25,2.394,0.205,0.167,banana,fresh
1716598,1697,489.55,42.00,34.30,2.393,0.205,0.168,banana,fresh
1717610,1698,489.85,42.00,34.20,2.394,0.205,0.167,banana,fresh
1718621,1699,489.80,42.00,34.30,2.394,0.205,0.168,banana,fresh
1719631,1700,490.00,42.00,34.25,2.395,0.205,0.167,banana,fresh
1720643,1701,490.00,42.00,34.25,2.395,0.205,0.167,banana,fresh
1721654,1702,490.00,41.95,34.15,2.395,0.205,0.167,banana,fresh
1722664,1703,490.00,41.95,34.25,2.395,0.205,0.167,banana,fresh
1723676,1704,490.00,42.00,34.30,2.395,0.205,0.168,banana,fresh
1724687,1705,490.00,42.00,34.05,2.395,0.205,0.166,banana,fresh
1725698,1706,490.00,42.00,34.20,2.395,0.205,0.167,banana,fresh
1726708,1707,490.00,42.00,34.15,2.395,0.205,0.167,banana,fresh
1727720,1708,490.05,42.00,34.10,2.395,0.205,0.167,banana,fresh
1728731,1709,490.00,41.95,34.25,2.395,0.205,0.167,banana,fresh
1729741,1710,490.05,42.00,34.20,2.395,0.205,0.167,banana,fresh
1730753,1711,490.10,42.00,34.20,2.395,0.205,0.167,banana,fresh
1731764,1712,490.00,42.00,34.20,2.395,0.205,0.167,banana,fresh
1732774,1713,490.20,42.05,34.25,2.396,0.206,0.167,banana,fresh
1733786,1714,490.10,42.00,34.30,2.395,0.205,0.168,banana,fresh
1734797,1715,490.15,42.05,34.20,2.396,0.206,0.167,banana,fresh
1735808,1716,490.10,42.00,34.15,2.395,0.205,0.167,banana,fresh
1736819,1717,490.25,42.00,34.25,2.396,0.205,0.167,banana,fresh
1737830,1718,490.15,42.00,34.35,2.396,0.205,0.168,banana,fresh
1738841,1719,490.40,42.00,34.00,2.397,0.205,0.166,banana,fresh
1739852,1720,490.30,42.00,34.25,2.396,0.205,0.167,banana,fresh
1740863,1721,490.35,42.00,34.15,2.397,0.205,0.167,banana,fresh
1741874,1722,490.60,42.00,34.10,2.398,0.205,0.167,banana,fresh
1742885,1723,490.80,42.00,34.30,2.399,0.205,0.168,banana,fresh
1743896,1724,490.55,42.00,34.00,2.398,0.205,0.166,banana,fresh
1744907,1725,490.85,42.00,34.30,2.399,0.205,0.168,banana,fresh
1745918,1726,490.90,42.00,34.25,2.399,0.205,0.167,banana,fresh
1746929,1727,491.00,42.00,34.25,2.400,0.205,0.167,banana,fresh
1747940,1728,491.00,42.00,34.30,2.400,0.205,0.168,banana,fresh
1748952,1729,491.00,42.00,34.35,2.400,0.205,0.168,banana,fresh
1749962,1730,491.00,42.10,34.40,2.400,0.206,0.168,banana,fresh
1750973,1731,491.00,42.05,34.15,2.400,0.206,0.167,banana,fresh
1751985,1732,491.00,42.00,34.15,2.400,0.205,0.167,banana,fresh
1752995,1733,491.00,42.05,34.25,2.400,0.206,0.167,banana,fresh
1754006,1734,491.00,42.10,34.10,2.400,0.206,0.167,banana,fresh
1755018,1735,491.00,42.00,34.25,2.400,0.205,0.167,banana,fresh
1756028,1736,491.00,42.05,34.15,2.400,0.206,0.167,banana,fresh
1757039,1737,491.00,42.00,34.45,2.400,0.205,0.168,banana,fresh
1758051,1738,491.00,42.00,34.15,2.400,0.205,0.167,banana,fresh
1759062,1739,491.05,42.05,34.25,2.400,0.206,0.167,banana,fresh
1760072,1740,491.05,42.00,34.35,2.400,0.205,0.168,banana,fresh
1761083,1741,491.05,42.00,34.15,2.400,0.205,0.167,banana,fresh
1762095,1742,491.10,42.05,34.20,2.400,0.206,0.167,banana,fresh
1763105,1743,491.05,42.00,34.30,2.400,0.205,0.168,banana,fresh
1764116,1744,491.20,42.00,34.30,2.401,0.205,0.168,banana,fresh
1765128,1745,491.35,42.05,34.30,2.402,0.206,0.168,banana,fresh
1766138,1746,491.25,42.10,34.15,2.401,0.206,0.167,banana,fresh
1767149,1747,491.40,42.05,34.15,2.402,0.206,0.167,banana,fresh
1768161,1748,491.50,42.00,34.25,2.402,0.205,0.167,banana,fresh
1769171,1749,491.65,42.00,34.20,2.403,0.205,0.167,banana,fresh
1770182,1750,491.80,42.00,34.20,2.404,0.205,0.167,banana,fresh
1771194,1751,491.70,42.00,34.25,2.403,0.205,0.167,banana,fresh
1772205,1752,491.80,42.00,34.45,2.404,0.205,0.168,banana,fresh
1773215,1753,491.95,42.10,34.35,2.404,0.206,0.168,banana,fresh
1774227,1754,491.90,42.05,34.35,2.404,0.206,0.168,banana,fresh
1775238,1755,491.90,42.05,34.25,2.404,0.206,0.167,banana,fresh
1776248,1756,492.00,42.00,34.25,2.405,0.205,0.167,banana,fresh
1777260,1757,492.00,42.00,34.40,2.405,0.205,0.168,banana,fresh
1778271,1758,492.00,42.00,34.40,2.405,0.205,0.168,banana,fresh
1779281,1759,492.00,42.05,34.25,2.405,0.206,0.167,banana,fresh
1780293,1760,492.00,42.00,34.30,2.405,0.205,0.168,banana,fresh
1781304,1761,492.00,42.00,34.35,2.405,0.205,0.168,banana,fresh
1782315,1762,492.00,42.05,34.30,2.405,0.206,0.168,banana,fresh
1783325,1763,492.00,42.00,34.30,2.405,0.205,0.168,banana,fresh
1784337,1764,492.00,42.05,34.25,2.405,0.206,0.167,banana,fresh
1785348,1765,492.00,42.15,34.25,2.405,0.206,0.167,banana,fresh
1786358,1766,492.10,42.00,34.35,2.405,0.205,0.168,banana,fresh
1787370,1767,492.05,42.00,34.30,2.405,0.205,0.168,banana,fresh
1788381,1768,492.05,42.00,34.45,2.405,0.205,0.168,banana,fresh
1789391,1769,492.20,42.00,34.25,2.406,0.205,0.167,banana,fresh
1790403,1770,492.15,42.00,34.60,2.405,0.205,0.169,banana,fresh
1791414,1771,492.15,42.00,34.40,2.405,0.205,0.168,banana,fresh
1792424,1772,492.25,42.05,34.40,2.406,0.206,0.168,banana,fresh
1793436,1773,492.50,42.05,34.35,2.407,0.206,0.168,banana,fresh
1794447,1774,492.45,42.15,34.05,2.407,0.206,0.166,banana,fresh
1795458,1775,492.35,42.00,34.40,2.406,0.205,0.168,banana,fresh
1796469,1776,492.40,42.05,34.45,2.407,0.206,0.168,banana,fresh
1797480,1777,492.70,42.00,34.50,2.408,0.205,0.169,banana,fresh
1798491,1778,492.70,42.05,34.40,2.408,0.206,0.168,banana,fresh
1799502,1779,492.80,42.00,34.35,2.409,0.205,0.168,banana,fresh
1800513,1780,492.75,42.00,34.40,2.408,0.205,0.168,banana,fresh
1801524,1781,492.85,42.10,34.20,2.409,0.206,0.167,banana,fresh
1802535,1782,492.90,42.05,34.45,2.409,0.206,0.168,banana,fresh
1803546,1783,493.00,42.00,34.45,2.410,0.205,0.168,banana,fresh
1804557,1784,492.95,42.00,34.35,2.409,0.205,0.168,banana,fresh
1805569,1785,493.00,42.05,34.55,2.410,0.206,0.169,banana,fresh
1806579,1786,493.00,42.00,34.30,2.410,0.205,0.168,banana,fresh
1807590,1787,493.00,42.00,34.25,2.410,0.205,0.167,banana,fresh
1808602,1788,493.00,42.00,34.65,2.410,0.205,0.169,banana,fresh
1809612,1789,493.00,42.00,34.40,2.410,0.205,0.168,banana,fresh
1810623,1790,493.00,42.05,34.35,2.410,0.206,0.168,banana,fresh
1811634,1791,493.00,42.05,34.35,2.410,0.206,0.168,banana,fresh
1812645,1792,493.00,42.05,34.45,2.410,0.206,0.168,banana,fresh
1813656,1793,493.00,42.10,34.65,2.410,0.206,0.169,banana,fresh
1814667,1794,493.00,42.05,34.45,2.410,0.206,0.168,banana,fresh
1815678,1795,493.00,42.10,34.45,2.410,0.206,0.168,banana,fresh
1816689,1796,493.00,42.00,34.40,2.410,0.205,0.168,banana,fresh
1817700,1797,493.05,42.00,34.25,2.410,0.205,0.167,banana,fresh
1818712,1798,493.20,42.00,34.40,2.411,0.205,0.168,banana,fresh
1819722,1799,493.15,42.10,34.40,2.410,0.206,0.168,banana,fresh
1820733,1800,493.20,42.10,34.35,2.411,0.206,0.168,banana,fresh
1821745,1801,493.15,42.05,34.45,2.410,0.206,0.168,banana,fresh
1822755,1802,493.35,42.00,34.50,2.411,0.205,0.169,banana,fresh
1823766,1803,493.40,42.10,34.35,2.412,0.206,0.168,banana,fresh
1824778,1804,493.75,42.05,34.60,2.413,0.206,0.169,banana,fresh
1825788,1805,493.60,42.00,34.40,2.413,0.205,0.168,banana,fresh
1826799,1806,493.75,42.00,34.45,2.413,0.205,0.168,banana,fresh
1827811,1807,493.75,42.00,34.55,2.413,0.205,0.169,banana,fresh
1828822,1808,493.90,42.10,34.50,2.414,0.206,0.169,banana,fresh
1829832,1809,493.90,42.00,34.45,2.414,0.205,0.168,banana,fresh
1830844,1810,493.95,42.05,34.65,2.414,0.206,0.169,banana,fresh
1831855,1811,494.00,42.10,34.30,2.414,0.206,0.168,banana,fresh
1832866,1812,494.00,42.00,34.35,2.414,0.205,0.168,banana,fresh
1833877,1813,494.00,42.15,34.40,2.414,0.206,0.168,banana,fresh
1834888,1814,493.95,42.15,34.55,2.414,0.206,0.169,banana,fresh
1835899,1815,494.00,42.15,34.40,2.414,0.206,0.168,banana,fresh
1836910,1816,494.00,42.15,34.50,2.414,0.206,0.169,banana,fresh
1837921,1817,494.00,42.05,34.45,2.414,0.206,0.168,banana,fresh
1838931,1818,494.00,42.05,34.40,2.414,0.206,0.168,banana,fresh
1839943,1819,494.00,42.00,34.55,2.414,0.205,0.169,banana,fresh
1840954,1820,494.00,42.05,34.45,2.414,0.206,0.168,banana,fresh
1841965,1821,494.05,42.05,34.55,2.415,0.206,0.169,banana,fresh
1842976,1822,494.05,42.15,34.55,2.415,0.206,0.169,banana,fresh
1843987,1823,494.10,42.00,34.40,2.415,0.205,0.168,banana,fresh
1844998,1824,494.15,42.15,34.55,2.415,0.206,0.169,banana,fresh
1846009,1825,494.15,42.05,34.55,2.415,0.206,0.169,banana,fresh
1847020,1826,494.10,42.05,34.45,2.415,0.206,0.168,banana,fresh
1848032,1827,494.20,42.15,34.65,2.415,0.206,0.169,banana,fresh
1849042,1828,494.35,42.00,34.65,2.416,0.205,0.169,banana,fresh
1850053,1829,494.35,42.15,34.60,2.416,0.206,0.169,banana,fresh
1851065,1830,494.45,42.15,34.50,2.417,0.206,0.169,banana,fresh
1852076,1831,494.55,42.20,34.45,2.417,0.206,0.168,banana,fresh
1853086,1832,494.40,42.15,34.65,2.416,0.206,0.169,banana,fresh
1854098,1833,494.55,42.20,34.55,2.417,0.206,0.169,banana,fresh
1855109,1834,494.55,42.10,34.50,2.417,0.206,0.169,banana,fresh
1856119,1835,494.60,42.05,34.65,2.417,0.206,0.169,banana,fresh
1857131,1836,494.85,42.05,34.65,2.419,0.206,0.169,banana,fresh
1858142,1837,494.65,42.10,34.50,2.418,0.206,0.169,banana,fresh
1859152,1838,494.90,42.20,34.45,2.419,0.206,0.168,banana,fresh
1860164,1839,494.95,42.20,34.75,2.419,0.206,0.170,banana,fresh
1861175,1840,494.95,42.05,34.60,2.419,0.206,0.169,banana,fresh
1862185,1841,494.90,42.10,34.50,2.419,0.206,0.169,banana,fresh
1863197,1842,495.00,42.10,34.70,2.419,0.206,0.170,banana,fresh
1864208,1843,495.00,42.05,34.60,2.419,0.206,0.169,banana,fresh
1865219,1844,495.00,42.15,34.65,2.419,0.206,0.169,banana,fresh
1866230,1845,495.00,42.30,34.55,2.419,0.207,0.169,banana,fresh
1867241,1846,495.00,42.10,34.65,2.419,0.206,0.169,banana,fresh
1868252,1847,495.00,42.05,34.65,2.419,0.206,0.169,banana,fresh
1869263,1848,495.00,42.15,34.55,2.419,0.206,0.169,banana,fresh
1870274,1849,495.00,42.05,34.55,2.419,0.206,0.169,banana,fresh
1871285,1850,495.05,42.20,34.55,2.420,0.206,0.169,banana,fresh
1872296,1851,495.00,42.10,34.75,2.419,0.206,0.170,banana,fresh
1873307,1852,495.00,42.15,34.60,2.419,0.206,0.169,banana,fresh
1874318,1853,495.00,42.10,34.60,2.419,0.206,0.169,banana,fresh
1875330,1854,495.00,42.10,34.45,2.419,0.206,0.168,banana,fresh
1876340,1855,495.00,42.10,34.65,2.419,0.206,0.169,banana,fresh
1877351,1856,495.00,42.25,34.65,2.419,0.207,0.169,banana,fresh
1878363,1857,495.10,42.15,34.75,2.420,0.206,0.170,banana,fresh
1879373,1858,495.10,42.20,34.75,2.420,0.206,0.170,banana,fresh
1880384,1859,495.20,42.05,34.70,2.420,0.206,0.170,banana,fresh
1881396,1860,495.20,42.20,34.70,2.420,0.206,0.170,banana,fresh
1882406,1861,495.40,42.10,34.70,2.421,0.206,0.170,banana,fresh
1883417,1862,495.45,42.00,34.75,2.422,0.205,0.170,banana,fresh
1884429,1863,495.65,42.05,34.65,2.423,0.206,0.169,banana,fresh
1885440,1864,495.60,42.10,34.60,2.422,0.206,0.169,banana,fresh
1886450,1865,495.50,42.25,34.75,2.422,0.207,0.170,banana,fresh
1887462,1866,495.95,42.10,34.65,2.424,0.206,0.169,banana,fresh
